file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/ui/MainActivity.java,com.xiecc.seeWeather.modules.ui.MainActivity$Anonymous3,onNext/1[com.xiecc.seeWeather.modules.domain.Weather],false,245,3,2,0,2,1,4,7,0,0,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/ui/MainActivity.java,com.xiecc.seeWeather.modules.ui.MainActivity$Anonymous2,onHide/0,false,150,1,0,0,0,1,5,3,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/ui/MainActivity.java,com.xiecc.seeWeather.modules.ui.MainActivity$Anonymous2,onShow/0,false,158,1,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/ui/MainActivity.java,com.xiecc.seeWeather.modules.ui.MainActivity$Anonymous5,call/1[com.xiecc.seeWeather.modules.domain.WeatherAPI],false,302,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/ui/MainActivity.java,com.xiecc.seeWeather.modules.ui.MainActivity$Anonymous4,call/1[com.xiecc.seeWeather.modules.domain.WeatherAPI],false,297,1,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/ui/MainActivity.java,com.xiecc.seeWeather.modules.ui.MainActivity$Anonymous7,"onClick/2[com.xiecc.seeWeather.modules.ui.DialogInterface,int]",false,320,3,0,0,0,1,5,7,0,2,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/ui/MainActivity.java,com.xiecc.seeWeather.modules.ui.MainActivity$Anonymous6,call/1[com.xiecc.seeWeather.modules.domain.Weather],false,307,3,2,0,2,1,2,3,0,0,1,2,0,0,0,0,0,1,1,2,0,2,0,0,0,0,3,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/CheckVersion.java,com.xiecc.seeWeather.common.CheckVersion$Anonymous1,onError/1[java.lang.Throwable],false,36,1,2,0,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/CheckVersion.java,com.xiecc.seeWeather.common.CheckVersion$Anonymous1,onNext/1[com.xiecc.seeWeather.modules.domain.VersionAPI],false,41,6,4,0,4,5,8,22,0,4,1,8,0,0,0,1,0,0,3,0,4,1,2,0,0,0,17,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/CheckVersion.java,com.xiecc.seeWeather.common.CheckVersion$Anonymous1,onCompleted/0,false,32,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/CheckVersion.java,com.xiecc.seeWeather.common.CheckVersion$Anonymous2,"onClick/2[com.xiecc.seeWeather.common.DialogInterface,int]",false,80,3,0,0,0,1,4,7,0,2,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/modules/adatper/CityAdapter.java,com.xiecc.seeWeather.modules.adatper.CityAdapter$OnRecyclerViewItemClickListener,"onItemClick/2[com.xiecc.seeWeather.modules.adatper.View,int]",false,54,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,"indexOf/2[byte[],char]",false,778,1,3,3,0,3,0,8,2,1,2,0,0,0,1,1,0,0,0,2,1,0,2,0,0,0,4,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,"copyOfRange/3[byte[],int,int]",false,788,1,2,2,0,2,2,7,1,2,3,2,0,0,0,0,0,0,1,2,2,3,1,0,0,0,10,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,clearDateInfo/1[java.lang.String],false,747,1,2,1,1,3,5,6,1,0,1,5,1,2,0,1,0,0,0,1,1,1,1,0,0,0,8,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,createDateInfo/1[int],false,800,0,2,2,0,2,2,7,1,1,1,2,0,0,1,0,0,0,3,1,2,3,1,0,0,0,8,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,"newByteArrayWithDateInfo/2[int,byte[]]",false,738,2,2,1,1,1,3,7,1,2,2,3,1,1,0,0,0,0,0,3,2,1,0,0,0,0,11,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,getDateInfoFromDate/1[byte[]],false,768,2,4,1,3,2,3,8,2,2,1,3,3,2,0,0,0,0,0,3,2,0,1,0,0,0,13,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,isDue/1[java.lang.String],false,706,1,2,1,1,1,2,3,1,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,Bytes2Bimap/1[byte[]],false,825,2,2,2,0,2,1,6,2,0,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,Bitmap2Bytes/1[com.xiecc.seeWeather.common.Bitmap],false,812,2,2,2,0,2,2,8,2,1,1,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,10,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,clearDateInfo/1[byte[]],false,755,2,4,1,3,2,3,6,2,0,1,3,3,2,0,0,0,0,0,1,0,1,1,0,0,0,8,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,drawable2Bitmap/1[com.xiecc.seeWeather.common.Drawable],false,836,3,2,2,0,3,6,13,2,5,1,6,0,0,0,2,0,0,0,2,5,0,1,0,0,0,11,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,"newStringWithDateInfo/2[int,java.lang.String]",false,733,1,2,1,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,8,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,bitmap2Drawable/1[com.xiecc.seeWeather.common.Bitmap],false,861,3,1,1,0,2,0,6,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5,10,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,isDue/1[byte[]],false,716,2,3,2,1,5,6,15,2,4,1,6,1,3,1,2,0,0,1,5,5,2,2,0,0,0,16,10,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/SeeWeather-2.03/app/src/main/java/com/xiecc/seeWeather/common/ACache.java,com.xiecc.seeWeather.common.ACache$Utils,hasDateInfo/1[byte[]],false,763,2,4,3,1,5,1,3,1,0,1,1,1,1,0,2,0,0,0,3,0,0,0,0,0,0,7,10,0,false
