file,class,method,variable,usage
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/X509CertificateGenerator.java,org.kse.crypto.x509.X509CertificateGenerator,X509CertificateGenerator/1[org.kse.crypto.x509.X509CertificateVersion],version,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/X509CertificateGenerator.java,org.kse.crypto.x509.X509CertificateGenerator,"generateVersion1/8[org.kse.crypto.x509.X500Name,org.kse.crypto.x509.X500Name,java.util.Date,java.util.Date,java.security.PublicKey,java.security.PrivateKey,org.kse.crypto.signing.SignatureType,java.math.BigInteger]",res,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/X509CertificateGenerator.java,org.kse.crypto.x509.X509CertificateGenerator,"generate/10[org.kse.crypto.x509.X500Name,org.kse.crypto.x509.X500Name,java.util.Date,java.util.Date,java.security.PublicKey,java.security.PrivateKey,org.kse.crypto.signing.SignatureType,java.math.BigInteger,java.security.cert.X509Extension,java.security.Provider]",version,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/X509CertificateGenerator.java,org.kse.crypto.x509.X509CertificateGenerator,"getExtensionValue/2[java.security.cert.X509Extension,java.lang.String]",res,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/X509CertificateGenerator.java,org.kse.crypto.x509.X509CertificateGenerator,"generateVersion3/10[org.kse.crypto.x509.X500Name,org.kse.crypto.x509.X500Name,java.util.Date,java.util.Date,java.security.PublicKey,java.security.PrivateKey,org.kse.crypto.signing.SignatureType,java.math.BigInteger,java.security.cert.X509Extension,java.security.Provider]",res,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/AccessMethodType.java,org.kse.crypto.x509.AccessMethodType,friendly/0,res,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/AccessMethodType.java,org.kse.crypto.x509.AccessMethodType,friendly/0,friendlyKey,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/AccessMethodType.java,org.kse.crypto.x509.AccessMethodType,resolveOid/1[java.lang.String],oid,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/AccessMethodType.java,org.kse.crypto.x509.AccessMethodType,"AccessMethodType/2[java.lang.String,java.lang.String]",friendlyKey,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/AccessMethodType.java,org.kse.crypto.x509.AccessMethodType,"AccessMethodType/2[java.lang.String,java.lang.String]",oid,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/crypto/x509/AccessMethodType.java,org.kse.crypto.x509.AccessMethodType,oid/0,oid,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,initComponents/0,jspProviders,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,initComponents/0,res,5
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,initComponents/0,jbOK,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,initComponents/0,jtrProviders,7
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,initComponents/0,jbCopy,5
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,initComponents/0,jpProviders,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,initComponents/0,jpButtons,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,copyPressed/0,jtrProviders,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,"addServiceNode/4[java.lang.String,java.lang.String,java.security.Provider,javax.swing.tree.DefaultMutableTreeNode]",res,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,createProviderNodes/0,res,32
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/crypto/DProviderInfo.java,org.kse.gui.crypto.DProviderInfo,"getAlgorithmAttributes/3[java.lang.String,java.lang.String,java.security.Provider]",res,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,"DViewCsr/3[javax.swing.JFrame,java.lang.String,org.kse.gui.dialogs.PKCS10CertificationRequest]",pkcs10Csr,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,populateCsrDetails/0,pkcs10Csr,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,"DViewCsr/3[javax.swing.JFrame,java.lang.String,org.kse.crypto.csr.spkac.Spkac]",spkacCsr,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,pemEncodingPressed/0,res,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,pemEncodingPressed/0,pkcs10Csr,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,populatePkcs10CsrDetails/0,jdnSubject,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,populatePkcs10CsrDetails/0,res,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,populatePkcs10CsrDetails/0,jbPem,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,populatePkcs10CsrDetails/0,pkcs10Csr,5
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,populatePkcs10CsrDetails/0,jtfUnstructuredName,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,populatePkcs10CsrDetails/0,jbAsn1,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/keystore-explorer-5.4.4/kse/src/org/kse/gui/dialogs/DViewCsr.java,org.kse.gui.dialogs.DViewCsr,populatePkcs10CsrDetails/0,jtfChallenge,1
