Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter3filestructure/rule341onetoplevel/OneTopLevelClassTest.java,OneTopLevelClassTest,102,0,5,0,1,false,false,5,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter3filestructure/rule3421overloadsplit/OverloadMethodsDeclarationOrderTest.java,OverloadMethodsDeclarationOrderTest,55,0,2,0,1,false,false,5,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter3filestructure/rule3sourcefile/EmptyLineSeparatorTest.java,EmptyLineSeparatorTest,59,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule411bracesareused/NeedBracesTest.java,NeedBracesTest,88,0,2,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule412nonemptyblocks/LeftCurlyTest.java,LeftCurlyTest,100,0,4,0,1,false,false,3,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule412nonemptyblocks/RightCurlyTest.java,RightCurlyTest,129,0,7,0,1,false,false,3,false,false,0,0,8,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule413emptyblocks/EmptyBlockTest.java,EmptyBlockTest,95,0,3,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule413emptyblocks/EmptyCatchBlockTest.java,EmptyCatchBlockTest,94,0,5,0,1,false,false,4,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule43onestatement/OneStatementPerLineTest.java,OneStatementPerLineTest,96,0,3,0,1,false,false,5,false,false,0,0,5,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule44columnlimit/LineLengthTest.java,LineLengthTest,49,0,2,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule451wheretobreak/MethodParamPadTest.java,MethodParamPadTest,55,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule451wheretobreak/OperatorWrapTest.java,OperatorWrapTest,70,0,2,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule451wheretobreak/SeparatorWrapTest.java,SeparatorWrapTest,103,0,6,0,1,false,false,3,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule461verticalwhitespace/EmptyLineSeparatorTest.java,EmptyLineSeparatorTest,59,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule462horizontalwhitespace/GenericWhitespaceTest.java,GenericWhitespaceTest,121,0,4,0,1,false,false,3,false,false,0,0,5,2,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule462horizontalwhitespace/MethodParamPadTest.java,MethodParamPadTest,57,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule462horizontalwhitespace/NoWhitespaceBeforeTest.java,NoWhitespaceBeforeTest,77,0,4,0,1,false,false,4,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule462horizontalwhitespace/ParenPadTest.java,ParenPadTest,170,0,2,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule462horizontalwhitespace/WhitespaceAfterTest.java,WhitespaceAfterTest,74,0,3,0,1,false,false,3,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule462horizontalwhitespace/WhitespaceAroundTest.java,WhitespaceAroundTest,90,0,3,0,1,false,false,3,false,false,0,0,5,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule4821onevariableperline/MultipleVariableDeclarationsTest.java,MultipleVariableDeclarationsTest,72,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule4822variabledistance/VariableDeclarationUsageDistanceTest.java,VariableDeclarationUsageDistanceTest,56,0,2,0,1,false,false,5,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule4832nocstylearray/ArrayTypeStyleTest.java,ArrayTypeStyleTest,58,0,2,0,1,false,false,4,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule4841indentation/IndentationTest.java,IndentationTest,166,0,12,0,1,false,false,2,false,false,0,0,7,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule4842fallthrough/FallThroughTest.java,FallThroughTest,65,0,2,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule4843defaultcasepresent/MissingSwitchDefaultTest.java,MissingSwitchDefaultTest,56,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule485annotations/AnnotationLocationTest.java,AnnotationLocationTest,83,0,3,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule4861blockcommentstyle/CommentsIndentationTest.java,CommentsIndentationTest,203,0,5,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule487modifiers/ModifierOrderTest.java,ModifierOrderTest,105,0,2,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter4formatting/rule488numericliterals/UpperEllTest.java,UpperEllTest,70,0,2,0,1,false,false,3,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule51identifiernames/CatchParameterNameTest.java,CatchParameterNameTest,58,0,2,0,1,false,false,4,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule521packagenames/PackageNameTest.java,PackageNameTest,107,1,6,0,2,false,false,3,false,false,0,2,6,3,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule522typenames/TypeNameTest.java,TypeNameTest,82,0,2,0,1,false,false,3,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule523methodnames/MethodNameTest.java,MethodNameTest,76,0,2,0,1,false,false,3,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule525nonconstantfieldnames/MemberNameTest.java,MemberNameTest,111,1,3,0,1,false,false,3,false,false,0,0,4,2,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule526parameternames/LambdaParameterNameTest.java,LambdaParameterNameTest,58,1,2,0,1,false,false,4,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule526parameternames/ParameterNameTest.java,ParameterNameTest,64,1,2,0,1,false,false,3,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule527localvariablenames/LocalVariableNameTest.java,LocalVariableNameTest,82,1,3,0,1,false,false,4,false,false,0,0,4,2,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule527localvariablenames/PatternVariableNameTest.java,PatternVariableNameTest,68,1,2,0,1,false,false,4,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule528typevariablenames/ClassTypeParameterNameTest.java,ClassTypeParameterNameTest,56,1,2,0,1,false,false,5,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule528typevariablenames/InterfaceTypeParameterNameTest.java,InterfaceTypeParameterNameTest,56,1,2,0,1,false,false,5,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule528typevariablenames/MethodTypeParameterNameTest.java,MethodTypeParameterNameTest,66,2,3,1,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule528typevariablenames/RecordTypeParameterNameTest.java,RecordTypeParameterNameTest,56,1,2,0,1,false,false,5,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter5naming/rule53camelcase/AbbreviationAsWordInNameTest.java,AbbreviationAsWordInNameTest,68,2,3,0,2,false,false,6,false,false,0,2,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter6programpractice/rule62donotignoreexceptions/EmptyBlockTest.java,EmptyBlockTest,50,0,2,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter6programpractice/rule64finalizers/NoFinalizerTest.java,NoFinalizerTest,73,0,3,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule711generalform/InvalidJavadocPositionTest.java,InvalidJavadocPositionTest,69,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule711generalform/SingleLineJavadocTest.java,SingleLineJavadocTest,56,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule712paragraphs/JavadocParagraphTest.java,JavadocParagraphTest,96,0,3,0,1,false,false,3,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule712paragraphs/RequireEmptyLineBeforeBlockTagGroupTest.java,RequireEmptyLineBeforeBlockTagGroupTest,73,0,4,0,2,false,false,8,false,false,0,1,6,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule713atclauses/AtclauseOrderTest.java,AtclauseOrderTest,89,0,3,0,1,false,false,3,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule713atclauses/JavadocTagContinuationIndentationTest.java,JavadocTagContinuationIndentationTest,62,0,2,0,1,false,false,5,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule713atclauses/NonEmptyAtclauseDescriptionTest.java,NonEmptyAtclauseDescriptionTest,98,0,4,0,2,false,false,5,false,false,0,1,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule72thesummaryfragment/SummaryJavadocTest.java,SummaryJavadocTest,75,0,3,0,1,false,false,3,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule731selfexplanatory/JavadocMethodTest.java,JavadocMethodTest,47,0,2,0,1,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule731selfexplanatory/MissingJavadocMethodTest.java,MissingJavadocMethodTest,50,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule734nonrequiredjavadoc/InvalidJavadocPositionTest.java,InvalidJavadocPositionTest,69,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/google/checkstyle/test/chapter7javadoc/rule73wherejavadocrequired/MissingJavadocTypeTest.java,MissingJavadocTypeTest,73,0,3,0,1,false,false,4,false,false,0,0,6,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/sun/checkstyle/test/base/AbstractSunModuleTestSupport.java,AbstractSunModuleTestSupport,154,3,5,0,3,false,false,5,false,false,5,6,12,15,0,false,false,false,true,false,public,0,0,0,true
checkstyle-v8.39/src/it/java/com/sun/checkstyle/test/chapter5comments/rule52documentationcomments/InvalidJavadocPositionTest.java,InvalidJavadocPositionTest,69,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/com/sun/checkstyle/test/chapter6declarations/rule61numberperline/MultipleVariableDeclarationsTest.java,MultipleVariableDeclarationsTest,72,0,2,0,1,false,false,4,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/base/AbstractCheckstyleModuleTestSupport.java,AbstractCheckstyleModuleTestSupport,52,0,2,0,0,false,false,5,false,false,2,2,2,1,0,false,false,false,true,false,public,0,0,0,true
checkstyle-v8.39/src/it/java/org/checkstyle/base/AbstractItModuleTestSupport.java,AbstractItModuleTestSupport,356,3,13,0,6,false,false,5,false,false,5,23,28,19,0,false,false,false,true,false,public,0,0,0,true
checkstyle-v8.39/src/it/java/org/checkstyle/checks/imports/ImportOrderTest.java,ImportOrderTest,88,0,4,0,1,false,false,3,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/AbstractXpathTestSupport.java,AbstractXpathTestSupport,185,4,7,0,1,false,false,4,false,false,1,13,20,8,0,false,false,false,true,false,public,0,0,0,true
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAbbreviationAsWordInNameTest.java,XpathRegressionAbbreviationAsWordInNameTest,249,1,10,0,1,false,false,8,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAbstractClassNameTest.java,XpathRegressionAbstractClassNameTest,123,1,4,0,1,false,false,6,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAnnotationLocationTest.java,XpathRegressionAnnotationLocationTest,233,1,7,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAnnotationOnSameLineTest.java,XpathRegressionAnnotationOnSameLineTest,146,1,4,0,1,false,false,7,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAnnotationUseStyleTest.java,XpathRegressionAnnotationUseStyleTest,272,1,9,0,1,false,false,6,false,false,0,0,7,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAnonInnerLengthTest.java,XpathRegressionAnonInnerLengthTest,96,1,3,0,1,false,false,6,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionArrayTrailingCommaTest.java,XpathRegressionArrayTrailingCommaTest,90,1,3,0,1,false,false,6,false,false,0,0,7,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionArrayTypeStyleTest.java,XpathRegressionArrayTypeStyleTest,94,0,3,0,1,false,false,6,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAvoidDoubleBraceInitializationTest.java,XpathRegressionAvoidDoubleBraceInitializationTest,91,1,3,0,1,false,false,7,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAvoidEscapedUnicodeCharactersTest.java,XpathRegressionAvoidEscapedUnicodeCharactersTest,188,1,6,0,1,false,false,7,false,false,0,0,7,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAvoidInlineConditionalsTest.java,XpathRegressionAvoidInlineConditionalsTest,119,0,4,0,1,false,false,6,false,false,0,0,7,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAvoidNestedBlocksTest.java,XpathRegressionAvoidNestedBlocksTest,142,0,5,0,1,false,false,6,false,false,0,0,7,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAvoidNoArgumentSuperConstructorCallTest.java,XpathRegressionAvoidNoArgumentSuperConstructorCallTest,91,1,3,0,1,false,false,9,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAvoidStarImportTest.java,XpathRegressionAvoidStarImportTest,82,1,3,0,1,false,false,6,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAvoidStaticImportTest.java,XpathRegressionAvoidStaticImportTest,82,1,3,0,1,false,false,6,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionClassMemberImpliedModifierTest.java,XpathRegressionClassMemberImpliedModifierTest,94,1,3,0,1,false,false,7,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionCommentsIndentationTest.java,XpathRegressionCommentsIndentationTest,235,1,9,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionCustomImportOrderTest.java,XpathRegressionCustomImportOrderTest,179,1,7,0,1,false,false,6,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionCyclomaticComplexityTest.java,XpathRegressionCyclomaticComplexityTest,94,1,3,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionDeclarationOrderTest.java,XpathRegressionDeclarationOrderTest,91,1,3,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionDefaultComesLastTest.java,XpathRegressionDefaultComesLastTest,91,1,3,0,1,false,false,6,false,false,0,0,7,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionEmptyCatchBlockTest.java,XpathRegressionEmptyCatchBlockTest,81,1,3,0,1,false,false,6,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionEmptyForInitializerPadTest.java,XpathRegressionEmptyForInitializerPadTest,92,1,3,0,1,false,false,7,false,false,0,0,7,2,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionEmptyForIteratorPadTest.java,XpathRegressionEmptyForIteratorPadTest,94,1,3,0,1,false,false,7,false,false,0,0,7,2,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionEmptyLineSeparatorTest.java,XpathRegressionEmptyLineSeparatorTest,144,0,5,0,1,false,false,6,false,false,0,0,7,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionExplicitInitializationTest.java,XpathRegressionExplicitInitializationTest,83,1,3,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionFallThroughTest.java,XpathRegressionFallThroughTest,93,1,3,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionFinalClassTest.java,XpathRegressionFinalClassTest,93,1,3,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionGenericWhitespaceTest.java,XpathRegressionGenericWhitespaceTest,268,1,10,0,1,false,false,5,false,false,0,0,7,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionHiddenFieldTest.java,XpathRegressionHiddenFieldTest,85,1,3,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionIllegalCatchTest.java,XpathRegressionIllegalCatchTest,85,1,3,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionIllegalIdentifierNameTest.java,XpathRegressionIllegalIdentifierNameTest,89,1,3,0,1,false,false,6,false,false,0,0,7,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionIllegalThrowsTest.java,XpathRegressionIllegalThrowsTest,85,1,3,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionImportControlTest.java,XpathRegressionImportControlTest,129,1,5,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
checkstyle-v8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionImportOrderTest.java,XpathRegressionImportOrderTest,149,1,6,0,1,false,false,5,false,false,0,0,6,1,0,false,false,false,true,false,public,0,0,0,false
