Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
Timber-v1.8/app/src/main/java/com/naman14/timber/utils/ImageUtils.java,ImageUtils,141,2,5,0,0,false,false,2,false,false,2,14,22,14,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/utils/LyricsExtractor.java,LyricsExtractor,227,1,2,0,1,false,false,2,true,false,19,5,6,18,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/utils/LyricsLoader.java,LyricsLoader,105,4,2,0,2,false,false,2,true,false,1,4,19,8,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/utils/NavigationUtils.java,NavigationUtils,203,0,14,0,4,false,false,2,false,false,3,28,27,10,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/utils/PreferencesUtility.java,PreferencesUtility,285,31,43,17,14,false,false,2,false,false,5,21,11,26,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/utils/SlideTrackSwitcher.java,SlideTrackSwitcher,105,4,7,0,0,false,false,3,true,false,4,3,5,7,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/utils/SortOrder.java,SortOrder,170,0,0,0,0,false,false,2,true,false,0,0,1,0,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/utils/TimberUtils.java,TimberUtils,414,1,26,0,7,false,false,2,false,false,13,38,31,54,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/BaseRecyclerView.java,BaseRecyclerView,72,2,2,2,0,false,false,3,false,false,3,4,8,3,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/BubbleTextGetter.java,BubbleTextGetter,5,0,0,0,0,false,false,3,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/CircleImageView.java,CircleImageView,299,23,21,12,4,false,false,3,false,false,16,17,21,17,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/CircularSeekBar.java,CircularSeekBar,1084,74,37,12,9,false,false,3,false,false,46,20,15,11,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/DividerItemDecoration.java,DividerItemDecoration,98,5,5,1,1,false,false,3,false,false,4,10,11,16,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/DragSortRecycler.java,DragSortRecycler,400,20,19,9,3,false,false,3,true,false,34,25,10,46,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/FastScroller.java,FastScroller,179,8,9,3,1,false,false,2,true,false,10,12,16,20,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/MultiViewPager.java,MultiViewPager,154,6,8,3,0,false,false,3,true,false,10,15,7,3,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/MusicVisualizer.java,MusicVisualizer,76,3,4,1,1,false,false,2,true,false,1,4,7,4,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/PlayPauseButton.java,PlayPauseButton,377,13,13,7,0,false,false,3,false,false,5,6,12,29,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/PlayPauseDrawable.java,PlayPauseDrawable,227,8,11,3,2,false,false,3,false,false,7,9,14,20,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/PopupImageView.java,PopupImageView,44,0,1,0,0,false,false,3,false,false,1,0,7,1,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/SquareImageView.java,SquareImageView,27,0,1,0,0,false,false,3,false,false,0,2,3,0,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/TextDrawable.java,TextDrawable,307,11,9,2,4,false,false,2,false,false,2,5,12,7,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/ThemedPreferenceCategory.java,ThemedPreferenceCategory,41,1,1,0,0,false,false,3,false,false,0,1,7,0,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/desktop/BaseWidget.java,BaseWidget,56,3,3,0,0,false,false,2,false,false,1,9,9,5,0,false,false,false,true,false,public,0,0,0,true
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/desktop/SmallWidget.java,SmallWidget,74,0,2,0,1,false,false,2,false,false,5,4,12,1,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/desktop/StandardWidget.java,StandardWidget,90,0,2,0,1,false,false,2,false,false,6,4,13,1,0,false,false,false,true,false,public,0,0,0,false
Timber-v1.8/app/src/main/java/com/naman14/timber/widgets/desktop/WhiteWidget.java,WhiteWidget,15,0,1,0,1,false,false,2,false,false,0,0,1,0,0,false,false,false,true,false,public,0,0,0,false
