file,class,method,variable,usage
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/file/OutsideRangeQueryResult.java,com.athaydes.logfx.file.OutsideRangeQueryResult,OutsideRangeQueryResult/1[boolean],before,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"repeat/3[int,java.time.Duration,java.lang.Runnable]",task,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"repeat/3[int,java.time.Duration,java.lang.Runnable]",delayBetweenRepetitions,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"repeat/3[int,java.time.Duration,java.lang.Runnable]",count,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"repeat/3[int,java.time.Duration,java.lang.Runnable]",counter,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"repeat/3[int,java.time.Duration,java.lang.Runnable]",taskWrapper,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"repeat/3[int,java.time.Duration,java.lang.Runnable]",cancellable,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"scheduleRepeatingTask/2[java.time.Duration,java.lang.Runnable]",period,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"scheduleRepeatingTask/2[java.time.Duration,java.lang.Runnable]",task,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"scheduleRepeatingTask/2[java.time.Duration,java.lang.Runnable]",future,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"runWithMaxFrequency/2[java.lang.Runnable,long]",runnable,9
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"runWithMaxFrequency/2[java.lang.Runnable,long]",maxFrequencyInMs,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"runWithMaxFrequency/2[java.lang.Runnable,long]",e,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"runWithMaxFrequency/2[java.lang.Runnable,long]",shouldRunImmediately,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"runWithMaxFrequency/2[java.lang.Runnable,long]",state,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"runWithMaxFrequency/2[java.lang.Runnable,long]",currentState,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,"runWithMaxFrequency/2[java.lang.Runnable,long]",runAgain,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,runAsync/1[java.lang.Runnable],task,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,TaskRunner/1[boolean],runnable,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,TaskRunner/1[boolean],thread,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/concurrency/TaskRunner.java,com.athaydes.logfx.concurrency.TaskRunner,TaskRunner/1[boolean],daemon,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/ui/BottomMessagePane.java,com.athaydes.logfx.ui.BottomMessagePane,"setShow/2[boolean,java.lang.Runnable]",show,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/ui/BottomMessagePane.java,com.athaydes.logfx.ui.BottomMessagePane,"setShow/2[boolean,java.lang.Runnable]",timeline,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/ui/BottomMessagePane.java,com.athaydes.logfx.ui.BottomMessagePane,"setShow/2[boolean,java.lang.Runnable]",then,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/ui/BottomMessagePane.java,com.athaydes.logfx.ui.BottomMessagePane,"setShow/2[boolean,java.lang.Runnable]",toHeight,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/LogFX-0.9.1/src/main/java/com/athaydes/logfx/ui/BottomMessagePane.java,com.athaydes.logfx.ui.BottomMessagePane,"setShow/2[boolean,java.lang.Runnable]",event,0
