Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/data/StorageDirectoryParcelable.java,StorageDirectoryParcelable,75,4,3,0,0,false,false,3,false,false,0,2,4,3,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/glide/AppsAdapterPreloadModel.java,AppsAdapterPreloadModel,94,4,5,1,3,false,false,4,false,false,3,6,16,7,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/glide/RecyclerPreloadModelProvider.java,RecyclerPreloadModelProvider,73,2,2,0,2,false,false,4,true,false,2,2,12,3,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/glide/RecyclerPreloadSizeProvider.java,RecyclerPreloadSizeProvider,99,3,3,0,1,false,false,4,true,false,1,5,8,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/glide/apkimage/ApkImageDataFetcher.java,ApkImageDataFetcher,73,2,5,0,2,false,false,4,true,false,0,2,7,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/glide/apkimage/ApkImageModelLoader.java,ApkImageModelLoader,51,1,2,0,0,false,false,4,true,false,0,5,6,1,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/glide/apkimage/ApkImageModelLoaderFactory.java,ApkImageModelLoaderFactory,46,1,2,0,0,false,false,5,false,false,0,1,5,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/holders/AppHolder.java,AppHolder,56,6,0,0,0,false,false,2,true,false,0,0,8,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/holders/CompressedItemViewHolder.java,CompressedItemViewHolder,57,8,0,0,0,false,false,4,true,false,0,0,7,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/holders/DonationViewHolder.java,DonationViewHolder,43,2,0,0,0,false,false,3,true,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/holders/EmptyViewHolder.java,EmptyViewHolder,36,0,0,0,0,false,false,3,true,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/holders/HiddenViewHolder.java,HiddenViewHolder,54,4,0,0,0,false,false,3,true,false,0,0,6,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/holders/ItemViewHolder.java,ItemViewHolder,75,13,0,0,0,false,false,3,true,false,0,0,9,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/adapters/holders/SpecialViewHolder.java,SpecialViewHolder,71,3,0,0,0,false,false,3,true,false,3,0,8,2,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/application/AppConfig.java,AppConfig,257,10,17,1,8,false,false,2,false,false,9,8,34,18,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/application/GlideApplication.java,GlideApplication,33,0,1,0,0,false,false,2,false,false,0,0,2,1,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/application/LeakCanaryApplication.java,LeakCanaryApplication,39,0,1,0,0,false,false,3,false,false,1,0,1,1,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/AbstractRepeatingRunnable.java,AbstractRepeatingRunnable,55,1,2,0,0,false,false,3,false,false,1,1,5,1,0,false,false,false,true,false,public,0,0,0,true
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/AsyncTaskResult.java,AsyncTaskResult,48,2,0,0,0,false,false,3,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/CloudLoaderAsyncTask.java,CloudLoaderAsyncTask,398,4,3,0,0,false,false,4,false,false,29,2,21,71,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/CountItemsOrAndSizeTask.java,CountItemsOrAndSizeTask,105,4,4,0,1,false,false,6,false,false,2,6,9,5,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/DbViewerTask.java,DbViewerTask,173,7,7,0,2,false,false,3,false,false,4,5,7,10,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/DeleteTask.java,DeleteTask,188,5,5,0,0,false,false,2,false,false,8,6,31,18,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/GenerateHashesTask.java,GenerateHashesTask,214,5,5,0,2,false,false,3,false,false,7,2,18,25,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/LoadFilesListTask.java,LoadFilesListTask,502,7,14,0,0,false,false,4,false,false,39,12,39,50,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/LoadFolderSpaceDataTask.java,LoadFolderSpaceDataTask,158,6,5,0,0,false,false,5,false,false,3,7,20,6,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/MoveFiles.java,MoveFiles,250,8,4,0,1,false,false,2,false,false,13,4,28,31,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/PrepareCopyTask.java,PrepareCopyTask,440,16,11,0,0,false,false,3,false,false,26,22,28,38,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/ReadFileTask.java,ReadFileTask,190,10,3,0,0,false,false,3,false,false,7,3,19,20,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/SearchAsyncTask.java,SearchAsyncTask,200,6,11,1,0,false,false,3,false,false,12,13,9,14,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/SearchTextTask.java,SearchTextTask,137,9,3,0,0,false,false,3,false,false,4,2,16,19,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/WriteFileAbstraction.java,WriteFileAbstraction,180,11,3,0,0,false,false,3,false,false,11,4,21,17,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/compress/Bzip2HelperTask.java,Bzip2HelperTask,85,1,1,0,0,false,false,3,false,false,2,1,12,7,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/compress/CompressedHelperTask.java,CompressedHelperTask,76,2,2,0,0,false,false,3,false,false,1,2,9,2,0,false,false,false,true,false,public,0,0,0,true
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/compress/GzipHelperTask.java,GzipHelperTask,99,2,1,0,0,false,false,3,false,false,3,1,17,8,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/compress/LzmaHelperTask.java,LzmaHelperTask,85,1,1,0,0,false,false,3,false,false,2,1,12,7,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/compress/RarHelperTask.java,RarHelperTask,94,2,1,0,0,false,false,3,false,false,2,1,13,4,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/compress/SevenZipHelperTask.java,SevenZipHelperTask,130,2,2,0,0,false,false,4,false,false,4,2,19,16,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/compress/TarHelperTask.java,TarHelperTask,87,1,1,0,0,false,false,3,false,false,3,1,12,7,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/compress/XzHelperTask.java,XzHelperTask,85,1,1,0,0,false,false,3,false,false,2,1,12,7,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/compress/ZipHelperTask.java,ZipHelperTask,151,3,1,0,0,false,false,3,false,false,11,1,17,22,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/ssh/GetSshHostFingerprintTask.java,GetSshHostFingerprintTask,146,5,3,0,0,false,false,5,false,false,2,2,21,16,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/ssh/PemToKeyPairTask.java,PemToKeyPairTask,255,6,4,0,0,false,false,5,false,false,8,4,27,23,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/asynctasks/ssh/SshAuthenticationTask.java,SshAuthenticationTask,204,7,2,0,0,false,false,3,false,false,4,2,22,23,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/broadcast_receivers/PackageReceiver.java,PackageReceiver,60,1,1,0,0,false,false,2,true,false,0,2,5,3,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/handlers/FileHandler.java,FileHandler,100,3,1,0,0,false,false,2,true,false,5,1,11,15,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/loaders/AppListLoader.java,AppListLoader,206,4,7,0,0,false,false,3,true,false,11,3,14,11,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/management/ServiceWatcherUtil.java,ServiceWatcherUtil,269,8,4,0,0,false,false,3,false,false,13,4,13,20,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/services/AbstractProgressiveService.java,AbstractProgressiveService,352,1,13,0,2,false,false,3,false,false,12,16,18,25,0,false,false,false,true,false,public,0,0,0,true
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/services/CopyService.java,CopyService,534,22,15,1,9,false,false,2,false,false,19,6,40,47,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/services/DecryptService.java,DecryptService,283,20,16,1,9,false,false,2,false,false,2,6,28,17,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/services/EncryptService.java,EncryptService,269,21,15,1,9,false,false,2,false,false,2,6,27,15,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/services/ExtractService.java,ExtractService,417,16,16,1,10,false,false,2,false,false,13,7,35,38,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/services/ZipService.java,ZipService,350,14,15,1,9,false,false,2,false,false,7,6,38,33,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/services/ftp/FtpReceiver.java,FtpReceiver,49,1,1,0,0,false,false,2,true,false,1,2,4,5,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/services/ftp/FtpService.java,FtpService,402,23,14,0,2,false,false,2,false,false,15,14,47,52,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/asynchronous/services/ftp/FtpTileService.java,FtpTileService,93,0,5,0,0,false,false,3,false,false,3,1,10,13,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/crashreport/ErrorActivity.java,ErrorActivity,493,12,19,0,3,false,false,2,false,false,11,21,40,37,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/CloudContract.java,CloudContract,38,9,0,0,0,false,false,2,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/CloudHandler.java,CloudHandler,109,10,5,0,1,false,false,2,true,false,4,5,9,18,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/CryptHandler.java,CryptHandler,80,1,6,0,2,false,false,2,true,false,0,5,6,8,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/ExplorerDatabase.java,ExplorerDatabase,256,24,1,0,0,true,false,2,false,false,0,1,15,2,0,false,false,false,true,false,public,0,0,0,true
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/SortHandler.java,SortHandler,97,1,6,0,2,false,false,2,true,false,2,7,12,8,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/TabHandler.java,TabHandler,87,1,6,0,2,false,false,2,true,false,0,3,9,11,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/UtilitiesDatabase.java,UtilitiesDatabase,351,25,1,0,0,true,false,2,false,false,0,1,21,2,0,false,false,false,true,false,public,0,0,0,true
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/UtilsHandler.java,UtilsHandler,461,3,20,0,10,false,false,2,true,false,8,26,26,92,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/BookmarkEntryDao.java,BookmarkEntryDao,78,0,0,0,0,false,false,3,false,false,0,0,11,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/CloudEntryDao.java,CloudEntryDao,65,0,0,0,0,false,false,3,false,false,0,0,11,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/EncryptedEntryDao.java,EncryptedEntryDao,65,0,0,0,0,false,false,3,false,false,0,0,11,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/GridEntryDao.java,GridEntryDao,60,0,0,0,0,false,false,3,false,false,0,0,10,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/HiddenEntryDao.java,HiddenEntryDao,60,0,0,0,0,false,false,3,false,false,0,0,10,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/HistoryEntryDao.java,HistoryEntryDao,64,0,0,0,0,false,false,3,false,false,0,0,11,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/ListEntryDao.java,ListEntryDao,59,0,0,0,0,false,false,3,false,false,0,0,10,1,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/SftpEntryDao.java,SftpEntryDao,96,0,0,0,0,false,false,3,false,false,0,0,14,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/SmbEntryDao.java,SmbEntryDao,81,0,0,0,0,false,false,3,false,false,0,0,11,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/SortDao.java,SortDao,60,0,0,0,0,false,false,2,false,false,0,0,10,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/daos/TabDao.java,TabDao,65,0,0,0,0,false,false,2,false,false,0,0,12,0,0,false,true,false,false,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/OperationData.java,OperationData,109,6,1,0,0,false,false,2,false,false,5,0,10,1,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/StringWrapper.java,StringWrapper,36,1,1,0,0,false,false,2,true,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/explorer/CloudEntry.java,CloudEntry,82,3,6,3,3,false,false,2,false,false,0,3,9,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/explorer/EncryptedEntry.java,EncryptedEntry,77,3,6,3,3,false,false,2,false,false,0,3,7,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/explorer/Sort.java,Sort,46,2,0,0,0,false,false,1,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/explorer/Tab.java,Tab,59,3,1,0,1,false,false,1,false,false,1,2,6,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/utilities/Bookmark.java,Bookmark,37,0,0,0,0,false,false,1,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/utilities/Grid.java,Grid,38,0,0,0,0,false,false,1,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/utilities/Hidden.java,Hidden,38,0,0,0,0,false,false,1,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/utilities/History.java,History,38,0,0,0,0,false,false,1,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/utilities/List.java,List,38,0,0,0,0,false,false,1,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/utilities/OperationData.java,OperationData,59,2,1,0,0,false,false,2,false,false,0,0,4,2,0,false,false,false,true,false,public,0,0,0,true
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/utilities/OperationDataWithName.java,OperationDataWithName,46,1,0,0,0,false,false,4,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,true
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/utilities/SftpEntry.java,SftpEntry,65,3,1,0,0,false,false,2,false,false,2,0,4,2,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/models/utilities/SmbEntry.java,SmbEntry,38,0,0,0,0,false,false,2,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/typeconverters/EncryptedStringTypeConverter.java,EncryptedStringTypeConverter,62,1,2,0,0,false,false,4,true,false,0,2,5,3,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/database/typeconverters/OpenModeTypeConverter.java,OpenModeTypeConverter,39,0,2,0,0,false,false,4,true,false,0,2,2,1,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/exceptions/CloudPluginException.java,CloudPluginException,24,0,0,0,0,false,false,3,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/exceptions/ShellNotRunningException.java,ShellNotRunningException,28,0,0,0,0,false,false,4,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/exceptions/StreamNotFoundException.java,StreamNotFoundException,46,1,0,0,0,false,false,4,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/CustomFileObserver.java,CustomFileObserver,234,13,8,0,1,false,false,3,true,false,10,2,16,17,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/EditableFileAbstraction.java,EditableFileAbstraction,108,4,0,0,0,false,false,3,false,false,5,0,8,10,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/FileUtil.java,FileUtil,1340,2,24,0,6,false,false,2,false,false,104,51,57,164,0,false,false,false,true,false,public,0,0,0,true
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/HybridFile.java,HybridFile,1298,4,32,2,11,false,false,2,false,false,48,13,53,150,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/HybridFileParcelable.java,HybridFileParcelable,230,6,21,6,8,false,false,3,false,false,3,10,9,21,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/MediaStoreHack.java,MediaStoreHack,292,2,9,0,5,false,false,3,false,false,18,16,16,39,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/Operations.java,Operations,658,11,7,0,0,false,false,1,false,false,41,19,34,114,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/PasteHelper.java,PasteHelper,210,6,7,0,2,false,false,2,true,false,6,5,20,16,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/RootHelper.java,RootHelper,201,4,5,0,1,false,false,2,true,false,15,6,9,23,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/StorageNaming.java,StorageNaming,49,0,1,0,1,false,false,2,false,false,1,2,3,2,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/cloud/CloudStreamServer.java,CloudStreamServer,1096,7,3,0,0,false,false,3,true,false,75,2,24,112,0,false,false,false,true,false,public,0,0,0,true
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/cloud/CloudStreamSource.java,CloudStreamSource,109,3,7,0,2,false,false,3,false,false,5,4,3,5,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/cloud/CloudStreamer.java,CloudStreamer,139,7,5,1,1,false,false,2,true,false,9,9,7,7,0,false,false,false,true,false,public,0,0,0,false
AmazeFileManager-v3.5.2/app/src/main/java/com/amaze/filemanager/filesystem/cloud/CloudUtil.java,CloudUtil,373,1,6,0,2,false,false,2,false,false,9,16,36,48,0,false,false,false,true,false,public,0,0,0,false
