file,class,method,variable,usage
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletAddressesViewModel.java,de.schildbach.wallet.ui.WalletAddressesViewModel$ImportedKeysLiveData$Anonymous2$Anonymous3,"compare/2[de.schildbach.wallet.ui.ECKey,de.schildbach.wallet.ui.ECKey]",lhs,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletAddressesViewModel.java,de.schildbach.wallet.ui.WalletAddressesViewModel$ImportedKeysLiveData$Anonymous2$Anonymous3,"compare/2[de.schildbach.wallet.ui.ECKey,de.schildbach.wallet.ui.ECKey]",rhsRotating,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletAddressesViewModel.java,de.schildbach.wallet.ui.WalletAddressesViewModel$ImportedKeysLiveData$Anonymous2$Anonymous3,"compare/2[de.schildbach.wallet.ui.ECKey,de.schildbach.wallet.ui.ECKey]",rhs,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletAddressesViewModel.java,de.schildbach.wallet.ui.WalletAddressesViewModel$ImportedKeysLiveData$Anonymous2$Anonymous3,"compare/2[de.schildbach.wallet.ui.ECKey,de.schildbach.wallet.ui.ECKey]",lhsRotating,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletTransactionsViewModel.java,de.schildbach.wallet.ui.WalletTransactionsViewModel$TransactionsLiveData$WalletListener,onReorganize/1[de.schildbach.wallet.ui.Wallet],wallet,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletTransactionsViewModel.java,de.schildbach.wallet.ui.WalletTransactionsViewModel$TransactionsLiveData$WalletListener,"onCoinsReceived/4[de.schildbach.wallet.ui.Wallet,de.schildbach.wallet.ui.Transaction,de.schildbach.wallet.ui.Coin,de.schildbach.wallet.ui.Coin]",wallet,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletTransactionsViewModel.java,de.schildbach.wallet.ui.WalletTransactionsViewModel$TransactionsLiveData$WalletListener,"onCoinsReceived/4[de.schildbach.wallet.ui.Wallet,de.schildbach.wallet.ui.Transaction,de.schildbach.wallet.ui.Coin,de.schildbach.wallet.ui.Coin]",tx,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletTransactionsViewModel.java,de.schildbach.wallet.ui.WalletTransactionsViewModel$TransactionsLiveData$WalletListener,"onCoinsReceived/4[de.schildbach.wallet.ui.Wallet,de.schildbach.wallet.ui.Transaction,de.schildbach.wallet.ui.Coin,de.schildbach.wallet.ui.Coin]",prevBalance,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletTransactionsViewModel.java,de.schildbach.wallet.ui.WalletTransactionsViewModel$TransactionsLiveData$WalletListener,"onCoinsReceived/4[de.schildbach.wallet.ui.Wallet,de.schildbach.wallet.ui.Transaction,de.schildbach.wallet.ui.Coin,de.schildbach.wallet.ui.Coin]",newBalance,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/bitcoin-wallet-6.31/wallet/src/de/schildbach/wallet/ui/WalletTransactionsViewModel.java,de.schildbach.wallet.ui.WalletTransactionsViewModel$TransactionsLiveData$WalletListener,"onCoinsSent/4[de.schildbach.wallet.ui.Wallet,de.schildbach.wallet.ui.Transaction,de.schildbach.wallet.ui.Coin,de.schildbach.wallet.ui.Coin]",wallet,0
