index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
20,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/ExportParams.java,ExportParams,230,6,15,6,5,TRUE,FALSE,2,FALSE,FALSE,1,7,4,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
21,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/Exporter.java,Exporter,267,17,7,0,4,TRUE,FALSE,1,TRUE,FALSE,6,6,25,29,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
22,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/csv/CsvAccountExporter.java,CsvAccountExporter,114,1,2,0,0,TRUE,FALSE,3,TRUE,FALSE,0,1,10,14,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
23,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/csv/CsvTransactionsExporter.java,CsvTransactionsExporter,176,2,3,0,0,TRUE,FALSE,3,TRUE,FALSE,3,5,24,24,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
24,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/csv/CsvWriter.java,CsvWriter,94,1,4,0,0,FALSE,FALSE,2,TRUE,FALSE,3,4,4,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
25,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/ofx/OfxExporter.java,OfxExporter,232,1,5,0,1,TRUE,FALSE,2,TRUE,FALSE,6,5,35,18,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
26,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/ofx/OfxHelper.java,OfxHelper,108,29,2,0,2,FALSE,FALSE,2,TRUE,FALSE,0,1,5,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
27,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/qif/QifExporter.java,QifExporter,321,0,4,0,1,TRUE,FALSE,2,TRUE,FALSE,16,2,28,17,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
28,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/qif/QifHelper.java,QifHelper,86,14,3,0,2,FALSE,FALSE,2,TRUE,FALSE,1,3,3,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
29,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/export/xml/GncXmlExporter.java,GncXmlExporter,911,2,13,0,1,TRUE,FALSE,3,TRUE,FALSE,30,20,47,81,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
