file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/main/java/com/puppycrawl/tools/checkstyle/checks/annotation/SuppressWarningsCheck.java,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck,class,5,6,1,5,26,2,0,21,64,0.8958334,0.0,0.0,12,5,5,7,0,0,5,0,3,0,4,3,1,3,0,0,3,0,7,105,8,1,9,0,0,5,2,24,2,18,5,0,0,0,229,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck$ExceptionInfo,innerclass,3,3,0,3,5,1,0,1,4,0.6,NaN,NaN,5,0,0,4,0,1,1,0,0,0,3,0,0,3,0,0,2,0,0,21,3,0,0,0,0,0,0,3,0,3,0,0,0,0,44,10,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/java/com/google/checkstyle/test/chapter3filestructure/rule3421overloadsplit/OverloadMethodsDeclarationOrderTest.java,com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.OverloadMethodsDeclarationOrderTest,class,5,5,0,5,2,4,0,5,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,14,1,0,0,0,0,8,4,6,4,6,0,0,0,0,34,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/main/java/com/puppycrawl/tools/checkstyle/filters/SuppressionCommentFilter.java,com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter$Tag,innerclass,4,4,0,4,23,1,0,14,0,0.57142854,0.6666667,0.7777778,12,0,8,3,0,1,9,0,0,0,7,0,0,7,0,0,7,0,13,107,13,0,10,1,0,9,0,26,2,16,2,0,0,0,123,26,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionDefaultComesLastTest.java,org.checkstyle.suppressionxpathfilter.XpathRegressionDefaultComesLastTest,class,6,6,0,6,3,5,0,8,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,4,21,1,0,0,0,0,15,0,9,5,9,0,0,0,0,47,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/resources/com/google/checkstyle/test/chapter4formatting/rule42blockindentation/InputIndentationCorrectReturnAndParameter.java,com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooReturnClass,class,0,4,4,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/resources/org/checkstyle/suppressionxpathfilter/onestatementperline/SuppressionXpathRegressionOneStatementPerLineOne.java,org.checkstyle.suppressionxpathfilter.onestatementperline.SuppressionXpathRegressionOneStatementPerLineOne,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/resources/com/google/checkstyle/test/chapter5naming/rule522typenames/InputTypeName.java,com.google.checkstyle.test.chapter5naming.rule522typenames.Foo_,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/resources/com/google/checkstyle/test/chapter3filestructure/rule341onetoplevel/InputOneTopLevelClassBasic.java,com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.CloneWithTypeArguments,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionAvoidDoubleBraceInitializationTest.java,org.checkstyle.suppressionxpathfilter.XpathRegressionAvoidDoubleBraceInitializationTest,class,6,6,0,6,3,5,0,6,0,0.0,1.0,1.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,4,20,1,0,0,0,0,20,0,9,6,9,0,0,0,0,50,1,0
