index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
0,/app/src/main/java/com/google/android/material/bottomsheet/ViewPagerBottomSheetBehavior.java,ViewPagerBottomSheetBehavior,59,0,2,0,0,FALSE,FALSE,5,TRUE,FALSE,4,1,8,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
1,/app/src/main/java/de/danoeh/antennapod/PodcastApp.java,PodcastApp,80,1,3,0,1,FALSE,FALSE,2,FALSE,FALSE,1,0,14,19,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
2,/app/src/main/java/de/danoeh/antennapod/activity/BugReportActivity.java,BugReportActivity,108,1,1,0,0,FALSE,FALSE,3,FALSE,FALSE,2,1,24,14,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
3,/app/src/main/java/de/danoeh/antennapod/activity/DownloadAuthenticationActivity.java,DownloadAuthenticationActivity,96,5,2,0,0,FALSE,FALSE,3,FALSE,FALSE,2,2,14,8,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
4,/app/src/main/java/de/danoeh/antennapod/activity/MainActivity.java,MainActivity,596,19,33,3,4,FALSE,FALSE,2,FALSE,FALSE,35,28,60,65,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
5,/app/src/main/java/de/danoeh/antennapod/activity/MediaplayerActivity.java,MediaplayerActivity,719,19,34,2,1,FALSE,FALSE,2,FALSE,FALSE,47,17,60,86,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Interfacer
6,/app/src/main/java/de/danoeh/antennapod/activity/OnlineFeedViewActivity.java,OnlineFeedViewActivity,658,15,4,0,0,FALSE,FALSE,4,FALSE,FALSE,41,3,71,111,0,TRUE,FALSE,FALSE,TRUE,FALSE,private,0,0,0,FALSE,Interfacer
7,/app/src/main/java/de/danoeh/antennapod/activity/OpmlFeedChooserActivity.java,OpmlFeedChooserActivity,144,8,5,0,1,FALSE,FALSE,4,FALSE,FALSE,6,4,15,11,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
8,/app/src/main/java/de/danoeh/antennapod/activity/OpmlImportActivity.java,OpmlImportActivity,169,3,6,0,0,FALSE,FALSE,3,FALSE,FALSE,10,8,26,15,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
9,/app/src/main/java/de/danoeh/antennapod/activity/OpmlImportHolder.java,OpmlImportHolder,30,1,2,1,1,FALSE,FALSE,3,TRUE,FALSE,0,1,2,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
10,/app/src/main/java/de/danoeh/antennapod/activity/PreferenceActivity.java,PreferenceActivity,134,1,7,0,2,FALSE,FALSE,2,FALSE,FALSE,6,7,21,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
11,/app/src/main/java/de/danoeh/antennapod/activity/SplashActivity.java,SplashActivity,58,0,1,0,0,FALSE,FALSE,2,FALSE,FALSE,1,1,16,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
12,/app/src/main/java/de/danoeh/antennapod/activity/StorageErrorActivity.java,StorageErrorActivity,79,1,1,0,0,FALSE,FALSE,3,FALSE,FALSE,3,1,13,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
13,/app/src/main/java/de/danoeh/antennapod/activity/VideoplayerActivity.java,VideoplayerActivity,552,15,31,4,1,FALSE,FALSE,2,FALSE,FALSE,39,11,42,50,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
14,/app/src/main/java/de/danoeh/antennapod/activity/WidgetConfigActivity.java,WidgetConfigActivity,107,4,4,0,1,FALSE,FALSE,3,FALSE,FALSE,3,4,21,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
