index,Fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
1531,wallet/src/de/schildbach/wallet/data/ConfigOwnNameLiveData.java,ConfigOwnNameLiveData,45,1,3,0,0,FALSE,FALSE,5,FALSE,FALSE,1,2,4,3,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,2,FALSE,Information Holder
1532,wallet/src/de/schildbach/wallet/data/PaymentIntent.Output.java,Output,95,3,5,0,0,FALSE,FALSE,1,FALSE,FALSE,1,3,8,12,TRUE,FALSE,TRUE,TRUE,FALSE,public,5,0,0,FALSE,Information Holder
1533,wallet/src/de/schildbach/wallet/data/PaymentIntent.Standard.java,Standard,23,2,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
1534,wallet/src/de/schildbach/wallet/service/BlockchainService.java,BlockchainService,623,35,18,0,3,FALSE,FALSE,2,FALSE,FALSE,38,18,71,105,TRUE,FALSE,FALSE,TRUE,FALSE,public,14,4,0,FALSE,Interfacer
1535,wallet/src/de/schildbach/wallet/data/DynamicFeeLiveData.java,DynamicFeeLiveData,187,6,4,0,0,FALSE,FALSE,4,FALSE,FALSE,10,5,32,31,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,3,1,FALSE,Structurer
1536,wallet/src/de/schildbach/wallet/data/SelectedExchangeRateLiveData.java,SelectedExchangeRateLiveData,66,2,4,0,0,FALSE,FALSE,5,FALSE,FALSE,2,2,7,8,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,1,2,FALSE,Information Holder
1537,wallet/src/de/schildbach/wallet/data/SingleLiveEvent.java,SingleLiveEvent,78,2,4,1,0,FALSE,FALSE,3,FALSE,FALSE,2,3,9,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,4,0,0,FALSE,Service Provider
1538,wallet/src/de/schildbach/wallet/data/TimeLiveData.java,TimeLiveData,48,2,2,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,2,FALSE,Information Holder
1539,wallet/src/de/schildbach/wallet/data/ThrottelingLiveData.java,ThrottelingLiveData,60,4,3,0,0,FALSE,FALSE,3,FALSE,FALSE,1,0,3,4,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,3,TRUE,Information Holder
1540,wallet/src/de/schildbach/wallet/data/ExchangeRatesProvider.java,ExchangeRatesProvider,239,14,12,0,2,FALSE,FALSE,3,TRUE,FALSE,17,21,31,38,TRUE,FALSE,FALSE,TRUE,FALSE,public,8,4,0,FALSE,Service Provider
1541,wallet/src/de/schildbach/wallet/datawalletLiveData.java,WalletLiveData,31,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,1,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,1,FALSE,Information Holder
1542,wallet/src/de/schildbach/wallet/datawalletBalanceLiveData.WalletListener.java,WalletListener,48,0,4,0,0,FALSE,FALSE,2,TRUE,FALSE,0,10,7,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,4,0,0,FALSE,Service Provider
1543,wallet/src/de/schildbach/wallet/datawalletBalanceLiveData.java,WalletBalanceLiveData,83,3,6,0,0,FALSE,FALSE,4,FALSE,FALSE,1,6,10,2,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,2,3,FALSE,Structurer
1544,wallet/src/de/schildbach/wallet/data/PaymentIntent.java,PaymentIntent,344,12,31,0,2,FALSE,FALSE,2,FALSE,FALSE,26,18,19,27,TRUE,FALSE,FALSE,TRUE,FALSE,public,29,2,0,FALSE,Structurer
1545,/integration-android/src/de/schildbach/wallet/integration/android/BitcoinIntegration.java,BitcoinIntegration,241,5,16,0,0,FALSE,FALSE,2,FALSE,FALSE,5,33,6,11,TRUE,FALSE,FALSE,TRUE,FALSE,public,11,5,0,FALSE,Controller
1546,/sample-integration-android/src/de/schildbach/wallet/integration/sample/SampleActivity.java,SampleActivity,124,7,5,0,0,FALSE,FALSE,2,FALSE,FALSE,4,4,19,18,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,3,2,FALSE,Interfacer
