file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/search/BoyerMooreSearchMatcher.java,org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,toString/0,false,219,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/RegisterViewer.java,org.gjt.sp.jedit.gui.RegisterViewer$Renderer,"getListCellRendererComponent/5[javax.swing.JList,java.lang.Object,int,boolean,boolean]",false,256,4,3,0,3,8,12,25,1,4,5,12,0,0,0,5,0,0,12,4,12,2,5,0,0,0,18,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/StatusBar.java,org.gjt.sp.jedit.gui.StatusBar$TaskHandler,maximumUpdated/1[org.gjt.sp.util.Task],false,249,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/StatusBar.java,org.gjt.sp.jedit.gui.StatusBar$TaskHandler,statusUpdated/1[org.gjt.sp.util.Task],false,244,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/StatusBar.java,org.gjt.sp.jedit.gui.StatusBar$TaskHandler,valueUpdated/1[org.gjt.sp.util.Task],false,254,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/StatusBar.java,org.gjt.sp.jedit.gui.StatusBar$TaskHandler,done/1[org.gjt.sp.util.Task],false,238,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/StatusBar.java,org.gjt.sp.jedit.gui.StatusBar$TaskHandler,running/1[org.gjt.sp.util.Task],false,233,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/StatusBar.java,org.gjt.sp.jedit.gui.StatusBar$TaskHandler,waiting/1[org.gjt.sp.util.Task],false,227,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/io/XMLEncodingDetector.java,org.gjt.sp.jedit.io.XMLEncodingDetector,getXMLEncoding/1[java.lang.String],false,65,2,3,1,2,7,9,21,5,4,1,9,0,0,0,3,1,0,4,6,4,6,2,0,0,0,25,10,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/io/XMLEncodingDetector.java,org.gjt.sp.jedit.io.XMLEncodingDetector,detectEncoding/1[java.io.InputStream],false,42,2,1,0,1,3,2,11,1,4,1,2,1,1,1,2,0,1,1,4,5,1,2,0,0,0,22,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/SaveBackupOptionPane.java,org.gjt.sp.jedit.options.SaveBackupOptionPane$MyActionListener,actionPerformed/1[java.awt.event.ActionEvent],false,239,1,1,0,1,2,3,4,0,1,1,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,8,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/search/SearchDialog.java,org.gjt.sp.jedit.search.SearchDialog$SettingsActionHandler,actionPerformed/1[java.awt.event.ActionEvent],false,1019,1,2,0,2,5,4,7,0,1,1,4,0,0,0,4,0,0,0,0,1,0,2,0,0,0,19,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,removeAllKeyBindings/0,false,192,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,isPrefixActive/0,false,286,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,getKeyEventInterceptor/0,false,264,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,getLastActionCount/0,false,246,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,sendShortcutPrefixOff/0,false,333,1,1,0,1,2,1,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,4,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,AbstractInputHandler/0,true,60,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,setBindings/1[java.util.Hashtable],false,296,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,invokeAction/1[E],false,343,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,"addKeyBinding/2[java.lang.String,E]",false,91,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,removeKeyBinding/1[java.lang.String],false,152,2,1,0,1,6,5,21,3,5,1,5,0,0,1,2,0,1,0,0,6,0,4,0,0,0,22,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,invokeAction/1[java.lang.String],false,341,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,"handleKey/2[org.gjt.sp.jedit.gui.KeyEventTranslator.Key,boolean]",false,307,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1025,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,"processKeyEvent/3[java.awt.event.KeyEvent,int,boolean]",false,319,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1025,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,toString/1[java.awt.event.KeyEvent],false,355,0,4,4,0,5,9,25,1,2,1,9,0,0,0,0,0,0,8,4,5,0,1,0,0,0,18,9,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,setCurrentBindings/1[java.util.Hashtable],false,302,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,"addKeyBinding/2[java.lang.String,java.lang.String]",false,76,1,3,2,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,getKeyBinding/1[java.lang.String],false,205,4,1,0,1,6,4,20,5,4,1,4,0,0,1,1,0,0,0,0,5,0,4,0,0,0,28,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,"processKeyEventKeyStrokeHandling/4[java.awt.event.KeyEvent,int,java.lang.String,boolean]",false,396,4,4,0,4,5,5,17,0,2,4,5,0,0,0,1,0,0,7,0,3,2,2,0,0,0,34,4,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,setKeyEventInterceptor/1[java.awt.event.KeyListener],false,277,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,"addKeyBinding/2[java.lang.String,java.lang.Object]",false,108,2,1,0,1,6,9,24,1,7,2,9,0,0,1,2,0,0,1,0,12,0,4,0,0,0,60,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/input/AbstractInputHandler.java,org.gjt.sp.jedit.input.AbstractInputHandler,resetLastActionCount/0,false,258,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$KeyboardAction,KeyboardAction/1[org.gjt.sp.jedit.pluginmgr.KeyboardCommand],true,1362,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$KeyboardAction,actionPerformed/1[java.awt.event.ActionEvent],false,1368,3,3,0,3,7,8,25,0,4,1,8,0,0,2,0,0,0,0,4,5,0,2,0,0,0,11,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/textarea/TextAreaTransferHandler.java,org.gjt.sp.jedit.textarea.TextAreaTransferHandler$TextAreaSelection,TextAreaSelection/1[org.gjt.sp.jedit.textarea.JEditTextArea],true,480,2,2,1,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/textarea/SquareFoldPainter.java,org.gjt.sp.jedit.textarea.SquareFoldPainter,"paintFoldShape/3[java.awt.Graphics2D,int,int]",false,32,0,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,7,4,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/AddModeDialog.java,org.gjt.sp.jedit.gui.AddModeDialog$ActionHandler,actionPerformed/1[java.awt.event.ActionEvent],false,170,4,5,0,5,6,7,22,0,6,1,7,0,0,0,4,0,0,1,2,6,0,2,0,0,0,19,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,getName/0,false,189,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,getPerspectiveHandler/0,false,123,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"saveLayout/2[java.lang.String,int]",false,128,3,3,0,3,6,6,34,2,3,2,6,0,0,0,4,1,0,14,0,4,0,1,0,0,0,38,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"loadLayout/2[java.lang.String,int]",false,168,4,3,0,3,3,3,14,3,2,2,3,1,1,0,0,1,0,0,0,2,0,1,0,0,0,22,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,save/0,false,381,1,2,1,1,2,3,5,0,1,0,3,0,0,1,0,0,1,0,1,1,0,1,0,0,0,3,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,getColumnName/1[int],false,367,1,1,0,1,3,1,10,2,0,1,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,6,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,getColumnCount/0,false,302,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,"isCellEditable/2[int,int]",false,342,0,0,0,0,2,0,3,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,WindowTableModel/0,true,251,3,5,1,4,4,6,22,0,6,0,6,1,1,1,2,0,0,0,0,10,1,2,0,0,0,36,0,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,getDockableSets/0,false,280,0,1,1,0,2,5,10,1,1,0,5,0,0,1,0,0,0,0,2,1,0,1,0,0,0,17,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,showSet/1[java.lang.String],false,294,1,3,2,1,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,getRowCount/0,false,308,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,getColumnClass/1[int],false,314,0,0,0,0,3,0,9,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,6,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,"getValueAt/2[int,int]",false,327,1,0,0,0,3,1,11,2,1,2,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,10,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/options/DockingOptionPane.java,org.gjt.sp.jedit.options.WindowTableModel,"setValueAt/3[java.lang.Object,int,int]",false,348,1,0,0,0,3,2,12,1,1,3,2,0,0,0,1,0,0,0,2,2,0,1,0,0,0,15,1,0,false
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/Buffer.java,org.gjt.sp.jedit.Buffer,getLastModified/0,false,714,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/Buffer.java,org.gjt.sp.jedit.Buffer,getAutoReload/0,false,734,1,5,4,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/Buffer.java,org.gjt.sp.jedit.Buffer,setUntitled/1[boolean],false,929,1,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/Buffer.java,org.gjt.sp.jedit.Buffer,setAutosaveFile/0,false,2013,1,3,2,1,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,15,2,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/Buffer.java,org.gjt.sp.jedit.Buffer,setDirty/1[boolean],false,939,3,11,5,6,10,11,18,0,2,1,11,4,3,0,3,0,0,1,0,3,0,2,0,0,0,27,1,0,true
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/Buffer.java,org.gjt.sp.jedit.Buffer,calculateHash/0,false,2168,3,4,2,2,2,4,5,2,1,0,4,0,0,0,0,0,0,1,2,1,0,1,0,0,0,13,2,0,true
