index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
160,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/settings/LongEditTextPreference.java,LongEditTextPreference,62,0,2,0,1,FALSE,FALSE,4,FALSE,FALSE,0,2,5,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
161,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/settings/LongEditTextPreferenceFragment.java,LongEditTextPreferenceFragment,45,1,1,0,0,FALSE,FALSE,5,FALSE,FALSE,0,1,4,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
162,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/settings/MainSettingsFragement.java,MainSettingsFragement,60,1,3,0,0,FALSE,FALSE,3,FALSE,FALSE,1,4,9,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
163,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/settings/PrefsUtil.java,PrefsUtil,34,0,1,0,1,FALSE,FALSE,2,FALSE,FALSE,0,1,4,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
164,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/settings/RoundsPreferenceFragment.java,RoundsPreferenceFragment,141,2,3,0,0,FALSE,FALSE,3,FALSE,FALSE,4,3,21,10,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
165,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/BetterCipherInputStream.java,BetterCipherInputStream,247,6,7,0,0,FALSE,FALSE,4,FALSE,FALSE,7,5,6,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
166,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/CopyInputStream.java,CopyInputStream,103,2,9,0,0,FALSE,FALSE,3,FALSE,FALSE,3,6,3,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
167,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/CountInputStream.java,CountInputStream,82,2,9,0,0,FALSE,FALSE,3,FALSE,FALSE,0,6,2,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
168,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/CountOutputStream.java,CountOutputStream,62,2,5,0,0,FALSE,FALSE,3,FALSE,FALSE,0,5,2,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
169,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/HashedBlockInputStream.java,HashedBlockInputStream,165,6,6,0,0,FALSE,FALSE,4,FALSE,FALSE,15,5,6,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
170,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/HashedBlockOutputStream.java,HashedBlockOutputStream,148,5,7,0,0,FALSE,FALSE,4,FALSE,FALSE,6,7,4,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
171,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/HmacBlockInputStream.java,HmacBlockInputStream,175,7,8,0,0,FALSE,FALSE,4,FALSE,FALSE,13,5,8,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
172,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/HmacBlockOutputStream.java,HmacBlockOutputStream,128,6,6,0,0,FALSE,FALSE,4,FALSE,FALSE,4,5,6,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
173,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/HmacBlockStream.java,HmacBlockStream,55,0,1,0,1,FALSE,FALSE,3,FALSE,FALSE,0,2,5,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
174,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/LEDataInputStream.java,LEDataInputStream,194,2,23,0,0,FALSE,FALSE,5,FALSE,FALSE,1,20,5,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
175,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/LEDataOutputStream.java,LEDataOutputStream,144,1,15,0,0,FALSE,FALSE,5,FALSE,FALSE,0,21,2,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
176,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/MacOutputStream.java,MacOutputStream,67,2,6,0,1,FALSE,FALSE,3,FALSE,FALSE,0,5,3,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
177,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/NullOutputStream.java,NullOutputStream,51,0,5,0,0,FALSE,FALSE,3,FALSE,FALSE,0,5,2,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
178,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/stream/RandomFileOutputStream.java,RandomFileOutputStream,64,1,5,0,0,FALSE,FALSE,4,FALSE,FALSE,0,6,3,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
179,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/timeout/TimeoutHelper.java,TimeoutHelper,101,1,4,0,1,FALSE,FALSE,2,TRUE,FALSE,6,4,8,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
180,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/timers/Timeout.java,Timeout,77,3,3,0,0,FALSE,FALSE,1,FALSE,FALSE,1,3,9,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
