file,class,method,variable,usage
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/gpodnet/TagFragment.java,de.danoeh.antennapod.fragment.gpodnet.TagFragment,loadPodcastData/1[de.danoeh.antennapod.fragment.gpodnet.GpodnetService],tag,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/gpodnet/TagFragment.java,de.danoeh.antennapod.fragment.gpodnet.TagFragment,loadPodcastData/1[de.danoeh.antennapod.fragment.gpodnet.GpodnetService],PODCAST_COUNT,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/gpodnet/TagFragment.java,de.danoeh.antennapod.fragment.gpodnet.TagFragment,newInstance/1[de.danoeh.antennapod.fragment.gpodnet.GpodnetTag],tag,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/gpodnet/TagFragment.java,de.danoeh.antennapod.fragment.gpodnet.TagFragment,onCreate/1[de.danoeh.antennapod.fragment.gpodnet.Bundle],tag,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/gpodnet/TagFragment.java,de.danoeh.antennapod.fragment.gpodnet.TagFragment,onActivityCreated/1[de.danoeh.antennapod.fragment.gpodnet.Bundle],tag,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,updateTime/0,controller,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,updateTime/0,time,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,updateTime/0,timeDisplay,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,updateTime/0,timeSetup,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onStop/0,controller,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onStop/0,timeUpdater,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onCreateDialog/1[de.danoeh.antennapod.dialog.Bundle],etxtTime,6
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onCreateDialog/1[de.danoeh.antennapod.dialog.Bundle],controller,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onCreateDialog/1[de.danoeh.antennapod.dialog.Bundle],spTimeUnit,5
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onCreateDialog/1[de.danoeh.antennapod.dialog.Bundle],time,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onCreateDialog/1[de.danoeh.antennapod.dialog.Bundle],timeDisplay,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onCreateDialog/1[de.danoeh.antennapod.dialog.Bundle],timeSetup,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onStart/0,controller,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/dialog/SleepTimerDialog.java,de.danoeh.antennapod.dialog.SleepTimerDialog,onStart/0,timeUpdater,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,importDatabase/0,REQUEST_CODE_RESTORE_DATABASE,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,onStop/0,disposable,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,"onActivityResult/3[int,int,de.danoeh.antennapod.fragment.preferences.Intent]",REQUEST_CODE_BACKUP_DATABASE,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,"onActivityResult/3[int,int,de.danoeh.antennapod.fragment.preferences.Intent]",REQUEST_CODE_CHOOSE_OPML_IMPORT_PATH,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,"onActivityResult/3[int,int,de.danoeh.antennapod.fragment.preferences.Intent]",progressDialog,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,"onActivityResult/3[int,int,de.danoeh.antennapod.fragment.preferences.Intent]",REQUEST_CODE_RESTORE_DATABASE,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,"onActivityResult/3[int,int,de.danoeh.antennapod.fragment.preferences.Intent]",REQUEST_CODE_CHOOSE_HTML_EXPORT_PATH,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,"onActivityResult/3[int,int,de.danoeh.antennapod.fragment.preferences.Intent]",REQUEST_CODE_CHOOSE_OPML_EXPORT_PATH,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,"onActivityResult/3[int,int,de.danoeh.antennapod.fragment.preferences.Intent]",REQUEST_CODE_CHOOSE_FAVORITES_EXPORT_PATH,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,"onActivityResult/3[int,int,de.danoeh.antennapod.fragment.preferences.Intent]",disposable,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,exportDatabase/0,REQUEST_CODE_BACKUP_DATABASE,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,exportDatabase/0,DATABASE_EXPORT_FILENAME,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/AntennaPod-2.1.1/app/src/main/java/de/danoeh/antennapod/fragment/preferences/ImportExportPreferencesFragment.java,de.danoeh.antennapod.fragment.preferences.ImportExportPreferencesFragment,exportDatabase/0,progressDialog,2
