Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
ipscan-v3.7.3/src/net/azib/ipscan/core/net/JavaPinger.java,JavaPinger,34,1,2,0,0,false,false,2,true,false,1,2,3,4,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/net/PingResult.java,PingResult,95,7,13,1,7,false,false,2,false,false,3,3,1,1,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/net/Pinger.java,Pinger,27,0,0,0,0,false,false,1,true,false,0,0,3,0,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/net/PingerRegistry.java,PingerRegistry,99,3,4,0,1,false,false,2,false,false,4,2,12,4,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/net/TCPPinger.java,TCPPinger,100,3,3,0,0,false,false,4,true,false,4,4,8,13,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/net/UDPPinger.java,UDPPinger,83,3,2,0,0,false,false,4,true,false,2,2,8,9,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/net/WinIpHlp.java,WinIpHlp,20,0,2,0,0,false,false,3,false,false,0,2,3,2,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/net/WinIpHlpDll.java,WinIpHlpDll,167,1,0,0,0,false,false,4,false,false,1,0,8,4,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/net/WinKernel32.java,WinKernel32,15,1,0,0,0,false,false,2,false,false,0,0,2,1,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/net/WindowsPinger.java,WindowsPinger,115,2,5,0,0,false,false,2,true,false,5,7,14,14,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/state/ScanningState.java,ScanningState,38,6,1,0,0,false,false,2,false,false,1,0,0,0,0,false,false,false,false,true,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/state/StateMachine.java,StateMachine,184,3,14,0,1,false,false,2,false,false,7,6,3,7,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/core/state/StateTransitionListener.java,StateTransitionListener,25,0,0,0,0,false,false,3,true,false,0,0,1,0,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/values/Empty.java,Empty,34,1,2,1,0,false,false,1,false,false,1,2,0,0,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/core/values/InetAddressHolder.java,InetAddressHolder,71,2,4,0,0,false,false,3,true,false,7,2,1,4,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/values/IntegerWithUnit.java,IntegerWithUnit,56,2,5,0,0,false,false,3,false,false,5,2,1,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/values/NotAvailable.java,NotAvailable,30,1,2,0,0,false,false,2,false,false,1,1,1,1,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/values/NotScanned.java,NotScanned,30,1,2,0,0,false,false,2,false,false,1,1,1,1,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/core/values/NumericRangeList.java,NumericRangeList,96,3,2,0,0,false,false,3,false,false,6,1,1,3,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/di/InjectException.java,InjectException,11,0,0,0,0,false,false,2,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/di/Injector.java,Injector,65,1,9,0,0,false,false,1,true,false,2,10,7,9,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/exporters/AbstractExporter.java,AbstractExporter,56,2,7,0,1,false,false,2,true,false,1,5,2,3,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/exporters/CSVExporter.java,CSVExporter,56,2,5,1,2,false,false,4,true,false,2,3,1,3,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/exporters/ExportProcessor.java,ExportProcessor,89,3,1,0,0,false,false,2,true,false,3,2,6,7,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/exporters/Exporter.java,Exporter,83,0,0,0,0,false,false,1,true,false,0,0,4,0,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/exporters/ExporterException.java,ExporterException,25,1,0,0,0,false,false,2,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/exporters/ExporterRegistry.java,ExporterRegistry,59,1,2,0,0,false,false,2,false,false,1,1,4,3,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/exporters/IPListExporter.java,IPListExporter,67,3,5,1,2,false,false,4,true,false,2,4,6,3,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/exporters/SQLExporter.java,SQLExporter,32,1,4,1,2,false,false,4,true,false,0,2,1,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/exporters/TXTExporter.java,TXTExporter,176,1,7,1,2,false,false,4,true,false,12,8,21,13,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/exporters/XMLExporter.java,XMLExporter,91,3,7,1,2,false,false,4,true,false,3,5,4,5,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/feeders/AbstractFeeder.java,AbstractFeeder,26,0,2,0,1,false,false,2,true,false,0,0,1,1,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/feeders/Feeder.java,Feeder,47,0,0,0,0,false,false,1,true,false,0,0,2,0,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/feeders/FeederCreator.java,FeederCreator,49,0,0,0,0,false,false,2,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/feeders/FeederException.java,FeederException,26,1,0,0,0,false,false,2,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/feeders/FeederRegistry.java,FeederRegistry,16,0,0,0,0,false,false,2,false,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/feeders/FileFeeder.java,FileFeeder,122,5,6,0,2,false,false,2,true,false,5,1,14,15,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/feeders/RandomFeeder.java,RandomFeeder,96,7,5,0,2,false,false,2,true,false,1,0,5,3,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/feeders/RangeFeeder.java,RangeFeeder,100,7,6,0,2,false,false,2,true,false,2,0,5,3,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/feeders/RescanFeeder.java,RescanFeeder,87,3,7,0,3,false,false,2,true,false,1,1,6,5,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/feeders/SmartTextFeeder.java,SmartTextFeeder,58,0,5,0,2,false,false,3,true,false,1,0,1,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/AbstractFetcher.java,AbstractFetcher,54,0,7,0,5,false,false,2,true,false,0,0,4,3,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/CommentFetcher.java,CommentFetcher,32,2,2,0,1,false,false,2,true,false,0,1,2,1,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/Fetcher.java,Fetcher,63,0,0,0,0,false,false,1,true,false,0,0,4,0,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/FetcherException.java,FetcherException,29,1,0,0,0,false,false,2,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/FetcherPrefs.java,FetcherPrefs,20,0,0,0,0,false,false,2,false,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/FetcherRegistry.java,FetcherRegistry,177,6,10,0,3,false,false,2,false,false,5,8,4,13,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/FetcherRegistryUpdateListener.java,FetcherRegistryUpdateListener,22,0,0,0,0,false,false,4,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/FilteredPortsFetcher.java,FilteredPortsFetcher,38,0,2,0,1,false,false,3,true,false,1,1,5,1,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/HTTPProxyFetcher.java,HTTPProxyFetcher,32,0,2,0,2,false,false,6,true,false,0,2,2,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/HTTPSenderFetcher.java,HTTPSenderFetcher,24,0,1,0,1,false,false,6,true,false,0,0,1,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/HostnameFetcher.java,HostnameFetcher,109,4,5,0,1,false,false,2,true,false,3,4,13,15,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/IPFetcher.java,IPFetcher,29,1,2,0,1,false,false,3,true,false,0,1,2,1,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/LastAliveTimeFetcher.java,LastAliveTimeFetcher,30,0,2,0,1,false,false,4,true,false,0,1,1,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/MACFetcher.java,MACFetcher,43,3,5,0,1,false,false,4,true,false,2,4,4,4,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/MACVendorFetcher.java,MACVendorFetcher,52,3,4,0,1,false,false,5,true,false,2,2,6,2,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/NetBIOSInfoFetcher.java,NetBIOSInfoFetcher,62,1,2,0,1,false,false,7,true,false,1,1,7,3,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/PacketLossFetcher.java,PacketLossFetcher,33,0,2,0,1,false,false,3,true,false,0,1,6,2,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/PingFetcher.java,PingFetcher,110,6,6,0,2,false,false,2,true,false,4,2,14,10,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/PingTTLFetcher.java,PingTTLFetcher,34,0,2,0,1,false,false,5,true,false,0,1,5,2,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/PortTextFetcher.java,PortTextFetcher,140,7,10,3,6,false,false,3,true,false,3,7,19,15,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/PortsFetcher.java,PortsFetcher,163,7,9,0,5,false,false,2,true,false,6,4,17,13,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/UnixMACFetcher.java,UnixMACFetcher,57,1,1,0,0,false,false,5,true,false,4,1,7,12,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/WebDetectFetcher.java,WebDetectFetcher,26,0,1,0,1,false,false,3,true,false,0,0,1,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/fetchers/WinMACFetcher.java,WinMACFetcher,29,0,1,0,0,false,false,5,true,false,2,1,6,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/AboutDialog.java,AboutDialog,92,0,3,0,1,false,false,2,false,false,1,2,9,21,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/AbstractModalDialog.java,AbstractModalDialog,228,1,6,0,1,false,false,3,false,false,12,5,9,24,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/gui/DetailsWindow.java,DetailsWindow,118,6,2,0,1,false,false,2,false,false,5,0,16,16,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/EditFavoritesDialog.java,EditFavoritesDialog,113,2,2,0,0,false,false,3,false,false,2,0,8,14,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/EditOpenersDialog.java,EditOpenersDialog,258,9,4,0,0,false,false,3,false,false,6,0,15,35,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/GUI.java,GUI,110,4,4,0,1,false,false,3,false,false,8,6,14,23,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/GettingStartedDialog.java,GettingStartedDialog,100,6,4,0,1,false,false,3,false,false,2,1,8,19,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/InfoDialog.java,InfoDialog,79,3,4,1,2,false,false,2,false,false,0,1,10,8,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/InputDialog.java,InputDialog,107,5,5,1,1,false,false,2,false,false,0,4,5,14,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/MacApplicationMenu.java,MacApplicationMenu,75,4,2,0,1,false,false,3,false,false,4,3,8,11,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/MainMenu.java,MainMenu,82,0,1,0,0,false,false,2,false,false,2,2,10,4,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/MainWindow.java,MainWindow,237,9,8,0,1,false,false,2,false,false,3,13,25,23,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/PreferencesDialog.java,PreferencesDialog,505,30,11,0,0,false,false,2,false,false,11,2,19,43,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/ResultTable.java,ResultTable,241,6,12,0,2,false,false,2,false,false,6,8,20,20,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/SWTAwareStateMachine.java,SWTAwareStateMachine,36,1,1,0,0,false,false,6,false,false,1,1,3,2,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/SelectFetchersDialog.java,SelectFetchersDialog,208,5,2,0,0,false,false,3,false,false,2,1,16,30,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/Startup.java,Startup,51,3,2,0,0,false,false,1,false,false,2,0,8,9,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/StatisticsDialog.java,StatisticsDialog,87,1,3,0,0,false,false,2,false,false,5,1,6,15,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/StatusBar.java,StatusBar,173,10,8,4,2,false,false,2,false,false,8,4,16,14,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/BrowserLauncher.java,BrowserLauncher,19,0,1,0,0,false,false,2,true,false,1,1,2,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/ColumnsActions.java,ColumnsActions,157,0,0,0,0,false,false,2,false,false,4,0,12,25,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/CommandsMenuActions.java,CommandsMenuActions,264,8,1,0,0,false,false,3,false,false,11,1,19,17,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/FavoritesMenuActions.java,FavoritesMenuActions,131,0,0,0,0,false,false,3,false,false,2,0,16,9,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/FeederActions.java,FeederActions,126,1,0,0,0,false,false,2,false,false,7,0,14,21,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/GotoMenuActions.java,GotoMenuActions,186,0,0,0,0,false,false,3,false,false,6,0,12,15,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/HelpMenuActions.java,HelpMenuActions,162,0,0,0,0,false,false,3,false,false,4,0,19,15,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/OpenerLauncher.java,OpenerLauncher,143,2,4,0,1,false,false,2,true,false,8,7,13,9,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/ScanMenuActions.java,ScanMenuActions,235,0,0,0,0,false,false,3,false,false,9,0,24,34,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/StartStopScanningAction.java,StartStopScanningAction,268,14,7,0,1,false,false,4,false,false,20,8,22,50,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/TerminalLauncher.java,TerminalLauncher,74,2,2,0,0,false,false,2,true,false,4,2,9,6,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/actions/ToolsActions.java,ToolsActions,229,0,0,0,0,false,false,2,false,false,7,0,15,18,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/feeders/AbstractFeederGUI.java,AbstractFeederGUI,99,5,5,0,3,false,false,5,false,false,3,3,12,12,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/gui/feeders/ControlsArea.java,ControlsArea,13,0,1,0,0,false,false,2,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/feeders/FeederArea.java,FeederArea,13,0,1,0,0,false,false,2,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/feeders/FeederGUIRegistry.java,FeederGUIRegistry,101,5,6,0,0,false,false,5,false,false,1,3,7,7,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/feeders/FeederSelectionCombo.java,FeederSelectionCombo,13,0,1,0,0,false,false,3,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/feeders/FileFeederGUI.java,FileFeederGUI,77,1,5,0,0,false,false,5,false,false,1,1,12,5,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/feeders/RandomFeederGUI.java,RandomFeederGUI,117,3,5,0,0,false,false,5,false,false,0,1,8,5,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/feeders/RangeFeederGUI.java,RangeFeederGUI,223,6,7,0,0,false,false,5,false,false,9,4,15,18,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/fetchers/PingFetcherPrefs.java,PingFetcherPrefs,30,1,1,0,0,false,false,3,false,false,0,1,3,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/fetchers/PortTextFetcherPrefs.java,PortTextFetcherPrefs,143,4,5,0,0,false,false,4,false,false,2,3,16,21,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/fetchers/PortsFetcherPrefs.java,PortsFetcherPrefs,30,1,1,0,0,false,false,3,false,false,0,1,3,0,0,false,false,false,true,false,public,0,0,0,false
ipscan-v3.7.3/src/net/azib/ipscan/gui/menu/AbstractMenu.java,AbstractMenu,17,0,0,0,0,false,false,2,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,true
ipscan-v3.7.3/src/net/azib/ipscan/gui/menu/ColumnsMenu.java,ColumnsMenu,27,0,0,0,0,false,false,2,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
