file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/test/ca/mcgill/cs/jetuml/gui/TestMenuFactory.java,ca.mcgill.cs.jetuml.gui.TestMenuFactory,class,9,10,1,9,10,1,0,29,6,0.5625,0.39285713,0.53571427,8,1,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,3,65,2,0,0,1,0,26,0,9,0,11,1,0,0,2,40,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/test/ca/mcgill/cs/jetuml/diagram/nodes/TestPackageNode.java,ca.mcgill.cs.jetuml.diagram.nodes.TestPackageNode,class,7,7,0,7,8,1,0,18,0,0.24000001,1.0,1.0,5,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,91,0,0,3,0,0,9,29,11,0,9,0,0,0,0,24,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/test/ca/mcgill/cs/jetuml/diagram/nodes/TestImplicitParameterNode.java,ca.mcgill.cs.jetuml.diagram.nodes.TestImplicitParameterNode,class,4,4,0,4,3,1,0,7,0,0.083333336,1.0,1.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,38,0,0,0,0,0,0,11,4,0,4,0,0,0,0,17,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/src/ca/mcgill/cs/jetuml/persistence/SerializationContext.java,ca.mcgill.cs.jetuml.persistence.SerializationContext,class,4,7,3,4,9,2,0,9,6,0.0,NaN,NaN,4,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,1,0,0,0,2,0,0,0,2,0,0,0,46,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/src/ca/mcgill/cs/jetuml/diagram/Node.java,ca.mcgill.cs.jetuml.diagram.Node,interface,4,86,82,4,18,1,0,0,153,0.0,0.0,0.0,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/src/ca/mcgill/cs/jetuml/diagram/builder/SequenceDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.SequenceDiagramBuilder,class,25,30,5,25,32,2,0,54,36,0.8888889,0.0,0.0,9,0,4,2,3,0,7,0,0,0,2,2,0,2,0,0,2,0,10,133,11,2,8,0,4,0,2,27,1,21,3,0,0,8,108,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/src/ca/mcgill/cs/jetuml/gui/tips/TipFieldName.java,ca.mcgill.cs.jetuml.gui.tips.TipFieldName,enum,0,3,3,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/src/ca/mcgill/cs/jetuml/viewers/edges/SegmentationStyleFactory.java,ca.mcgill.cs.jetuml.viewers.edges.SegmentationStyleFactory,class,25,33,8,25,63,1,0,51,103,0.9466667,0.0,0.0,15,14,3,12,0,0,3,0,0,0,5,5,0,5,0,0,5,0,36,397,27,4,25,0,11,0,11,37,21,35,3,0,4,3,166,17,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/src/org/json/JSONException.java,org.json.JSONException,class,0,4,4,0,3,4,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/src/ca/mcgill/cs/jetuml/gui/PropertySheet.java,ca.mcgill.cs.jetuml.gui.PropertySheet,class,20,22,2,20,33,2,0,55,19,0.78000003,0.33333334,0.33333334,10,1,3,7,0,0,3,0,0,0,5,3,0,5,0,0,5,0,2,139,18,1,8,1,1,5,8,19,1,32,3,0,1,5,115,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/test/ca/mcgill/cs/jetuml/testutils/GeometryUtils.java,ca.mcgill.cs.jetuml.testutils.GeometryUtils$OS,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/src/ca/mcgill/cs/jetuml/views/LineStyle.java,ca.mcgill.cs.jetuml.views.LineStyle,enum,1,7,6,1,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,2,1,0,1,0,0,0,0,21,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/test/ca/mcgill/cs/jetuml/geom/TestLine.java,ca.mcgill.cs.jetuml.geom.TestLine,class,3,3,0,3,8,1,0,13,0,0.53333336,1.0,1.0,5,0,5,0,0,0,5,0,0,0,3,3,0,3,0,0,3,0,0,32,0,0,3,0,0,3,9,4,0,4,0,0,0,0,25,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/JetUML-3.1/src/ca/mcgill/cs/jetuml/diagram/edges/ThreeLabelEdge.java,ca.mcgill.cs.jetuml.diagram.edges.ThreeLabelEdge,class,3,8,5,3,5,4,2,4,0,0.4,0.6,1.0,5,0,4,0,1,0,5,0,0,0,2,0,0,2,0,0,0,0,0,21,2,0,0,0,0,4,1,6,0,4,0,0,0,4,21,1025,0
