file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/swing/ImportedFurnitureWizardStepsPanel.java,com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel$RotationPreviewComponent$Anonymous64,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/swing/ImportedFurnitureWizardStepsPanel.java,com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel$Anonymous49$Anonymous52$Anonymous53,anonymous,2,2,0,2,3,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/swing/ModelMaterialsComponent.java,com.eteks.sweethome3d.swing.ModelMaterialsComponent$ModelMaterialsPanel$MaterialListCellRenderer,innerclass,4,4,0,4,9,6,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,79,1,0,7,0,2,0,2,10,0,8,2,3,0,0,38,2,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/swing/PolylinePanel.java,com.eteks.sweethome3d.swing.PolylinePanel,class,15,17,2,15,15,5,0,55,0,0.40000007,1.0,1.0,5,0,2,3,0,0,2,0,0,0,12,0,0,12,0,0,1,0,21,350,0,0,6,0,1,12,111,29,0,26,1,13,1,0,118,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/swing/ImportedFurnitureWizardStepsPanel.java,com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel$RotationPreviewComponent$Anonymous65,anonymous,10,10,0,10,7,1,0,20,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,44,0,0,3,1,0,0,37,7,0,7,2,1,0,0,35,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/j3d/Component3DManager.java,com.eteks.sweethome3d.j3d.Component3DManager$Anonymous1$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/viewcontroller/HomeView.java,com.eteks.sweethome3d.viewcontroller.HomeView$ActionType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/viewcontroller/PlanController.java,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureNameOffsetState,innerclass,9,9,0,9,9,2,0,24,4,0.5833333,0.42857143,0.53571427,8,0,8,0,0,0,8,0,0,0,6,0,0,6,0,0,0,0,0,53,2,0,0,0,0,0,2,14,6,8,1,0,0,0,54,2,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/swing/ImportedTextureWizardStepsPanel.java,com.eteks.sweethome3d.swing.ImportedTextureWizardStepsPanel$Anonymous22$Anonymous24,anonymous,7,7,0,7,7,1,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,31,0,1,3,0,0,2,2,5,2,3,3,0,0,0,22,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/SweetHome3D-5.6/src/com/eteks/sweethome3d/swing/ImportedTextureWizardStepsPanel.java,com.eteks.sweethome3d.swing.ImportedTextureWizardStepsPanel$Anonymous22$Anonymous23,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
