FullClassPath,AntiPattern
org.gjt.sp.jedit.print.PrinterDialog,SpaghettiCode
org.gjt.sp.jedit.print.PrinterDialog,SpaghettiCode
org.gjt.sp.jedit.print.PrinterDialog,SpaghettiCode
org.gjt.sp.jedit.print.PrinterDialog,SpaghettiCode
