FullClassPath,AntiPattern
org.gjt.sp.jedit.gui.statusbar.LastModifiedWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.LastModifiedWidgetFactory,LazyClass
org.gjt.sp.jedit.msg.EditorStarted,LazyClass
org.gjt.sp.jedit.msg.EditorStarted,LazyClass
org.gjt.sp.jedit.gui.statusbar.RectSelectWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.RectSelectWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory,LazyClass
org.gjt.sp.jedit.msg.PropertiesChanged,LazyClass
org.gjt.sp.jedit.msg.PropertiesChanged,LazyClass
org.gjt.sp.jedit.textarea.CircleFoldPainter,LazyClass
org.gjt.sp.jedit.textarea.CircleFoldPainter,LazyClass
org.gjt.sp.jedit.textarea.SquareFoldPainter,LazyClass
org.gjt.sp.jedit.textarea.SquareFoldPainter,LazyClass
org.gjt.sp.jedit.gui.statusbar.OverwriteWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.OverwriteWidgetFactory,LazyClass
org.gjt.sp.jedit.msg.EditorExiting,LazyClass
org.gjt.sp.jedit.msg.EditorExiting,LazyClass
org.gjt.sp.jedit.bsh.BSHStatementExpressionList,LazyClass
org.gjt.sp.jedit.bsh.BSHStatementExpressionList,LazyClass
org.gjt.sp.jedit.gui.DynamicContextMenuService,LazyClass
org.gjt.sp.jedit.gui.DynamicContextMenuService,LazyClass
org.gjt.sp.jedit.bsh.BSHFormalComment,LazyClass
org.gjt.sp.jedit.bsh.BSHFormalComment,LazyClass
org.gjt.sp.jedit.bsh.BSHArguments,LazyClass
org.gjt.sp.jedit.bsh.BSHArguments,LazyClass
org.gjt.sp.jedit.gui.statusbar.BufferSetWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.BufferSetWidgetFactory,LazyClass
org.gjt.sp.jedit.bufferio.IoTask,LazyClass
org.gjt.sp.jedit.bufferio.IoTask,LazyClass
org.gjt.sp.jedit.visitors.SaveCaretInfoVisitor,LazyClass
org.gjt.sp.jedit.visitors.SaveCaretInfoVisitor,LazyClass
org.gjt.sp.jedit.proto.jeditresource.Handler,LazyClass
org.gjt.sp.jedit.proto.jeditresource.Handler,LazyClass
org.gjt.sp.jedit.gui.statusbar.ModeWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.ModeWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.FoldWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.FoldWidgetFactory,LazyClass
org.gjt.sp.jedit.msg.SearchSettingsChanged,LazyClass
org.gjt.sp.jedit.msg.SearchSettingsChanged,LazyClass
org.gjt.sp.jedit.JEditRegistersListener,LazyClass
org.gjt.sp.jedit.JEditRegistersListener,LazyClass
org.gjt.sp.jedit.gui.tray.JEditTrayIcon,LazyClass
org.gjt.sp.jedit.gui.tray.JEditTrayIcon,LazyClass
org.jedit.options.PluginOptionGroup,LazyClass
org.jedit.options.PluginOptionGroup,LazyClass
org.jedit.migration.KeymapMigration,LazyClass
org.jedit.migration.KeymapMigration,LazyClass
org.gjt.sp.jedit.bsh.reflect.ReflectManagerImpl,LazyClass
org.gjt.sp.jedit.bsh.reflect.ReflectManagerImpl,LazyClass
org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.LockedWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.LockedWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.MemoryStatusWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.MemoryStatusWidgetFactory,LazyClass
org.gjt.sp.jedit.bsh.BSHTryStatement,LazyClass
org.gjt.sp.jedit.bsh.BSHTryStatement,LazyClass
org.gjt.sp.jedit.gui.EnhancedButton,LazyClass
org.gjt.sp.jedit.gui.EnhancedButton,LazyClass
org.gjt.sp.jedit.buffer.DummyFoldHandler,LazyClass
org.gjt.sp.jedit.buffer.DummyFoldHandler,LazyClass
org.gjt.sp.jedit.textarea.TextAreaException,LazyClass
org.gjt.sp.jedit.textarea.TextAreaException,LazyClass
org.gjt.sp.jedit.menu.MenuItemTextComparator,LazyClass
org.gjt.sp.jedit.menu.MenuItemTextComparator,LazyClass
org.gjt.sp.jedit.indent.WhitespaceRule,LazyClass
org.gjt.sp.jedit.indent.WhitespaceRule,LazyClass
org.gjt.sp.jedit.bsh.InterpreterError,LazyClass
org.gjt.sp.jedit.bsh.InterpreterError,LazyClass
org.gjt.sp.jedit.bsh.BSHTernaryExpression,LazyClass
org.gjt.sp.jedit.bsh.BSHTernaryExpression,LazyClass
org.gjt.sp.jedit.bsh.ClassPathException,LazyClass
org.gjt.sp.jedit.bsh.ClassPathException,LazyClass
org.gjt.sp.jedit.gui.statusbar.IndentWidgetFactory,LazyClass
org.gjt.sp.jedit.gui.statusbar.IndentWidgetFactory,LazyClass
org.jedit.migration.CheckFileStatus,LazyClass
org.jedit.migration.CheckFileStatus,LazyClass
org.gjt.sp.jedit.syntax.SyntaxUtilities,LazyClass
org.gjt.sp.jedit.syntax.SyntaxUtilities,LazyClass
