Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ActionBar/SimpleTextView.java,SimpleTextView,545,32,40,19,10,false,false,3,false,false,59,32,19,38,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ActionBar/Theme.java,Theme,7930,3,0,0,0,false,false,1,false,false,606,0,92,465,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ActionBar/ThemeDescription.java,ThemeDescription,750,48,12,5,4,false,false,2,false,false,122,9,50,57,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ActionIntroActivity.java,ActionIntroActivity,813,23,1,0,0,false,false,3,false,false,44,1,45,101,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/BaseLocationAdapter.java,BaseLocationAdapter,202,13,3,1,0,false,false,3,true,false,17,4,12,18,0,false,false,false,true,false,public,0,0,0,true
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/ContactsAdapter.java,ContactsAdapter,478,13,15,4,7,false,false,2,true,false,72,20,23,30,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/DialogsAdapter.java,DialogsAdapter,545,17,18,4,4,false,false,2,true,false,57,17,43,38,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/DialogsSearchAdapter.java,DialogsSearchAdapter,1404,27,6,1,2,true,false,3,true,false,170,3,45,181,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/DrawerLayoutAdapter.java,DrawerLayoutAdapter,294,6,11,1,4,false,false,3,true,false,22,9,20,21,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/LocationActivityAdapter.java,LocationActivityAdapter,468,17,19,7,4,false,false,3,true,false,46,17,31,32,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/LocationActivitySearchAdapter.java,LocationActivitySearchAdapter,55,1,5,0,2,false,false,4,true,false,1,6,6,3,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/MentionsAdapter.java,MentionsAdapter,1104,46,14,6,4,false,false,2,true,false,139,9,40,109,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/MessagesSearchAdapter.java,MessagesSearchAdapter,97,3,8,0,4,false,false,3,true,false,4,8,11,8,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/SearchAdapter.java,SearchAdapter,397,15,12,2,3,false,false,2,true,false,40,14,28,39,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/SearchAdapterHelper.java,SearchAdapterHelper,537,21,3,1,0,true,false,3,true,false,51,11,20,76,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Adapters/StickersAdapter.java,StickersAdapter,496,13,9,0,0,false,false,2,true,false,62,9,25,59,0,false,false,false,true,false,public,0,0,0,false
