file,class,method,variable,usage
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/db/BookDbHelper.java,org.gnucash.android.db.BookDbHelper,BookDbHelper/1[org.gnucash.android.db.Context],mContext,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/db/BookDbHelper.java,org.gnucash.android.db.BookDbHelper,onCreate/1[org.gnucash.android.db.SQLiteDatabase],BOOKS_TABLE_CREATE,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/db/BookDbHelper.java,org.gnucash.android.db.BookDbHelper,onCreate/1[org.gnucash.android.db.SQLiteDatabase],LOG_TAG,3
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/db/BookDbHelper.java,org.gnucash.android.db.BookDbHelper,onCreate/1[org.gnucash.android.db.SQLiteDatabase],mContext,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/db/BookDbHelper.java,org.gnucash.android.db.BookDbHelper,migrateBackupFiles/1[java.lang.String],LOG_TAG,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,org.gnucash.android.ui.budget.BudgetAmountEditorFragment,onCreate/1[org.gnucash.android.ui.budget.Bundle],mAccountsDbAdapter,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,org.gnucash.android.ui.budget.BudgetAmountEditorFragment,addBudgetAmountView/1[org.gnucash.android.model.BudgetAmount],mBudgetAmountTableLayout,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,org.gnucash.android.ui.budget.BudgetAmountEditorFragment,addBudgetAmountView/1[org.gnucash.android.model.BudgetAmount],mBudgetAmountViews,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,org.gnucash.android.ui.budget.BudgetAmountEditorFragment,extractBudgetAmounts/0,mAccountsDbAdapter,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,org.gnucash.android.ui.budget.BudgetAmountEditorFragment,extractBudgetAmounts/0,mBudgetAmountViews,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,org.gnucash.android.ui.budget.BudgetAmountEditorFragment,canSave/0,mBudgetAmountViews,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,org.gnucash.android.ui.budget.BudgetAmountEditorFragment,setupAccountSpinnerAdapter/0,mAccountCursor,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,org.gnucash.android.ui.budget.BudgetAmountEditorFragment,setupAccountSpinnerAdapter/0,mAccountsDbAdapter,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,org.gnucash.android.ui.budget.BudgetAmountEditorFragment,setupAccountSpinnerAdapter/0,mAccountCursorAdapter,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"init/3[int,int,org.gnucash.android.ui.colorpicker.ColorPickerSwatch.OnColorSelectedListener]",mMarginSize,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"init/3[int,int,org.gnucash.android.ui.colorpicker.ColorPickerSwatch.OnColorSelectedListener]",mDescriptionSelected,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"init/3[int,int,org.gnucash.android.ui.colorpicker.ColorPickerSwatch.OnColorSelectedListener]",mSwatchLength,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"init/3[int,int,org.gnucash.android.ui.colorpicker.ColorPickerSwatch.OnColorSelectedListener]",mDescription,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"init/3[int,int,org.gnucash.android.ui.colorpicker.ColorPickerSwatch.OnColorSelectedListener]",mOnColorSelectedListener,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"init/3[int,int,org.gnucash.android.ui.colorpicker.ColorPickerSwatch.OnColorSelectedListener]",mNumColumns,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"createColorSwatch/2[int,int]",mMarginSize,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"createColorSwatch/2[int,int]",mSwatchLength,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"createColorSwatch/2[int,int]",mOnColorSelectedListener,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,createBlankSpace/0,mMarginSize,4
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,createBlankSpace/0,mSwatchLength,2
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"setSwatchDescription/5[int,int,int,boolean,org.gnucash.android.ui.colorpicker.View]",mDescriptionSelected,1
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/gnucash-android-2.4.1/app/src/main/java/org/gnucash/android/ui/colorpicker/ColorPickerPalette.java,org.gnucash.android.ui.colorpicker.ColorPickerPalette,"setSwatchDescription/5[int,int,int,boolean,org.gnucash.android.ui.colorpicker.View]",mDescription,1
