file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_privacyValueDisallowAll,innerclass,2,2,0,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,17,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/Components/voip/VoIPHelper.java,org.telegram.ui.Components.voip.VoIPHelper$Anonymous5,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/Components/voip/VoIPHelper.java,org.telegram.ui.Components.voip.VoIPHelper$Anonymous4,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/WebviewActivity.java,org.telegram.ui.WebviewActivity$TelegramWebviewProxy,innerclass,5,5,0,5,5,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,22,1,0,1,0,0,2,0,2,0,0,2,0,0,1,16,2,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_chatParticipantAdmin,innerclass,2,2,0,2,2,2,0,2,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,14,0,0,0,0,0,0,1,4,0,1,0,0,0,0,22,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/Components/voip/VoIPHelper.java,org.telegram.ui.Components.voip.VoIPHelper$Anonymous9,anonymous,3,3,0,3,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,2,0,2,0,0,0,0,6,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$upload_File,innerclass,9,9,0,9,6,1,0,2,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,8,0,8,0,0,0,0,0,1,28,1,0,2,0,0,1,2,4,0,9,1,0,0,0,37,1033,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_messages_saveGif,innerclass,4,4,0,4,2,1,0,4,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,1,3,0,0,0,0,0,1,13,1,0,0,0,0,0,1,1,0,3,0,0,0,0,22,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/video/spherical/Projection.java,com.google.android.exoplayer2.video.spherical.Projection$Mesh,innerclass,1,1,0,1,3,1,0,0,0,0.0,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,16,25,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_message_layer72,innerclass,9,9,0,9,60,3,0,16,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,6,114,2,2,29,0,35,1,65,33,0,7,3,0,0,0,52,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/source/TrackGroup.java,com.google.android.exoplayer2.source.TrackGroup$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_contacts_deleteByPhones,innerclass,3,3,0,3,3,1,0,5,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,1,16,1,1,0,0,0,0,3,4,0,4,1,0,0,0,23,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_inputThemeSlug,innerclass,2,2,0,2,2,2,0,3,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,11,0,0,0,0,0,0,1,2,0,2,0,0,0,0,19,9,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/Components/VideoForwardDrawable.java,org.telegram.ui.Components.VideoForwardDrawable$VideoForwardDrawableDelegate,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/Components/BetterRatingView.java,org.telegram.ui.Components.BetterRatingView,class,7,9,2,7,14,2,0,11,1,0.6388889,0.46666667,1.0,6,0,4,0,2,0,6,0,0,0,5,0,0,5,0,0,0,0,0,45,2,2,2,0,1,0,18,11,11,9,4,0,1,0,43,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/MessagesStorage.java,org.telegram.messenger.MessagesStorage$ReadDialog,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,10,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/Cells/TextCheckCell2.java,org.telegram.ui.Cells.TextCheckCell2,class,7,11,4,7,29,2,0,36,0,0.5454545,0.7818182,1.0,11,0,9,0,2,0,11,0,0,0,5,0,0,5,0,0,0,0,0,116,2,0,1,0,6,3,60,13,4,7,1,0,0,0,58,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/Components/ProfileGalleryView.java,org.telegram.ui.Components.ProfileGalleryView,class,18,19,1,18,84,5,0,57,19,0.82539684,0.3974359,1.0,14,0,13,1,0,0,13,0,0,0,18,0,0,18,0,0,8,0,7,419,16,5,31,0,1,3,47,71,10,55,6,0,3,0,129,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/ui/Components/PullForegroundDrawable.java,org.telegram.ui.Components.PullForegroundDrawable,class,16,25,9,16,100,2,0,68,113,0.9015151,0.23391813,0.61403507,22,1,18,3,1,0,19,0,0,0,54,5,13,39,0,2,13,0,1,562,7,0,37,0,50,5,131,123,117,99,4,2,1,8,152,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_textBold,innerclass,3,3,0,3,2,2,0,4,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,1,11,0,0,0,0,0,0,1,2,0,2,0,0,0,0,18,9,0
