Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/InventoryException.java,InventoryException,42,1,0,0,0,false,false,2,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/LifeSupportInterface.java,LifeSupportInterface,70,4,0,0,0,false,false,3,false,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/LocalAreaUtil.java,LocalAreaUtil,896,8,31,0,16,false,false,3,false,false,35,71,18,136,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/LocalBoundedObject.java,LocalBoundedObject,51,0,0,0,0,false,false,3,false,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/LogConsolidated.java,LogConsolidated,219,13,14,4,4,false,false,2,false,false,8,25,7,17,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/Msg.java,Msg,287,7,8,0,7,false,false,1,false,false,6,10,14,13,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/Simulation.java,Simulation,2055,54,53,3,17,false,false,1,false,false,60,29,106,279,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/SimulationConfig.java,SimulationConfig,1207,66,40,2,29,false,false,2,false,false,51,6,46,99,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/Unit.java,Unit,1316,37,57,9,21,false,false,1,false,false,88,40,30,107,0,false,false,false,true,false,public,0,0,0,true
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/UnitEvent.java,UnitEvent,61,3,3,0,2,false,false,2,false,false,0,0,1,1,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/UnitEventType.java,UnitEventType,142,72,2,0,1,false,false,3,false,false,0,0,0,0,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/UnitIdentifer.java,UnitIdentifer,7,0,0,0,0,false,false,2,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/UnitListener.java,UnitListener,17,0,0,0,0,false,false,2,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/UnitManager.java,UnitManager,2844,59,99,3,49,false,false,2,true,false,163,53,52,427,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/UnitManagerEvent.java,UnitManagerEvent,51,3,2,0,2,false,false,3,false,false,0,0,1,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/UnitManagerEventType.java,UnitManagerEventType,19,2,0,0,0,false,false,4,false,false,0,0,0,0,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/UnitManagerListener.java,UnitManagerListener,18,0,0,0,0,false,false,3,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/UnitType.java,UnitType,29,7,1,0,1,false,false,2,false,false,0,0,0,0,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/ATime.java,ATime,280,10,18,0,13,false,false,2,false,false,8,5,0,20,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/Astro.java,Astro,10,3,0,0,0,false,false,1,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/Comet.java,Comet,199,8,14,0,11,false,false,1,false,false,10,4,0,2,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/CometOrbit.java,CometOrbit,124,4,5,0,5,false,false,2,false,false,2,4,1,18,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/Matrix.java,Matrix,306,5,8,0,0,false,false,1,false,false,8,11,1,3,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/Planet.java,Planet,33,12,1,0,1,false,false,1,false,false,1,2,0,2,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/PlanetElm.java,PlanetElm,528,33,7,0,4,false,false,2,false,false,10,10,1,3,0,false,false,false,true,false,default,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/PlanetExp.java,PlanetExp,684,41,5,0,5,false,false,2,false,false,4,9,1,4,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/PlanetOrbit.java,PlanetOrbit,69,4,4,0,3,false,false,2,false,false,0,2,2,2,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/TimeSpan.java,TimeSpan,23,3,0,0,0,false,false,2,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/UdMath.java,UdMath,98,0,11,0,0,false,false,2,false,false,4,12,0,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/astroarts/Xyz.java,Xyz,79,1,5,0,0,false,false,1,false,false,0,4,1,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/Bag.java,Bag,74,4,4,0,4,false,false,1,false,false,0,0,5,3,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/Barrel.java,Barrel,73,4,4,0,4,false,false,1,false,false,0,0,5,2,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/BuildingKit.java,BuildingKit,186,9,14,0,9,false,false,2,false,false,5,3,11,12,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/Container.java,Container,29,0,0,0,0,false,false,1,true,false,0,0,1,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/ContainerUtil.java,ContainerUtil,171,1,7,0,7,false,false,2,false,false,8,7,3,13,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/EVASuit.java,EVASuit,507,19,17,0,12,false,false,4,false,false,24,3,19,50,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/Equipment.java,Equipment,363,9,20,1,10,false,false,1,false,false,24,4,21,26,0,false,false,false,true,false,public,0,0,0,true
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/EquipmentFactory.java,EquipmentFactory,167,2,7,0,4,false,false,2,false,false,6,12,4,4,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/EquipmentType.java,EquipmentType,153,9,10,0,3,false,false,2,false,false,8,6,4,14,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/GasCanister.java,GasCanister,73,4,4,0,4,false,false,2,true,false,0,0,5,2,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/LargeBag.java,LargeBag,74,4,4,0,4,false,false,2,false,false,0,0,5,2,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/equipment/SpecimenBox.java,SpecimenBox,69,4,4,0,4,false,false,2,false,false,0,0,6,2,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/events/HistoricalEvent.java,HistoricalEvent,171,11,11,1,10,false,false,2,false,false,0,1,3,0,0,false,false,false,true,false,public,0,0,0,true
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/events/HistoricalEventCategory.java,HistoricalEventCategory,69,7,5,0,1,false,false,3,false,false,4,3,3,5,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/events/HistoricalEventListener.java,HistoricalEventListener,32,0,0,0,0,false,false,3,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/events/HistoricalEventManager.java,HistoricalEventManager,263,10,16,0,9,false,false,3,true,false,14,15,10,34,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/events/SimpleEvent.java,SimpleEvent,149,14,11,0,11,false,false,2,false,false,5,0,3,3,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/foodProduction/Food.java,Food,160,5,9,0,4,false,false,1,false,false,14,3,1,6,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/foodProduction/FoodProductionConfig.java,FoodProductionConfig,225,18,5,0,1,false,false,3,false,false,3,6,8,10,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/foodProduction/FoodProductionProcess.java,FoodProductionProcess,125,6,9,0,5,false,false,3,false,false,2,2,2,4,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/foodProduction/FoodProductionProcessInfo.java,FoodProductionProcessInfo,240,10,24,9,12,false,false,4,false,false,3,11,4,5,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/foodProduction/FoodProductionProcessItem.java,FoodProductionProcessItem,90,4,9,3,3,false,false,4,false,false,2,4,2,4,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/foodProduction/FoodProductionUtil.java,FoodProductionUtil,420,0,14,0,11,false,false,3,false,false,18,18,23,110,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/foodProduction/FoodType.java,FoodType,26,2,1,0,1,false,false,2,false,false,0,0,1,0,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/foodProduction/FoodUtil.java,FoodUtil,254,1,8,0,4,false,false,2,false,false,15,4,7,36,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/fxgl/SimWorld.java,SimWorld,5,0,0,0,0,false,false,2,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/h2/JavaH2Database.java,JavaH2Database,255,5,8,0,2,true,false,3,false,false,0,1,8,30,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/hazard/HazardEvent.java,HazardEvent,49,1,0,0,0,false,false,2,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/TransitState.java,TransitState,30,5,1,0,1,false,false,2,false,false,0,0,1,0,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/TransportEvent.java,TransportEvent,36,1,0,0,0,false,false,2,false,false,0,0,4,1,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/TransportManager.java,TransportManager,190,5,8,0,3,false,false,2,true,false,5,5,14,36,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/Transportable.java,Transportable,66,2,0,0,0,false,false,1,false,false,0,0,1,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/resupply/Resupply.java,Resupply,1532,27,47,10,14,false,false,1,false,false,80,41,49,270,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/resupply/ResupplyConfig.java,ResupplyConfig,353,19,9,0,7,false,false,2,false,false,12,9,15,21,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/resupply/ResupplyMissionTemplate.java,ResupplyMissionTemplate,45,3,2,0,2,false,false,3,false,false,0,0,1,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/resupply/ResupplyUtil.java,ResupplyUtil,129,8,3,0,2,false,false,2,false,false,4,1,10,21,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/settlement/ArrivingSettlement.java,ArrivingSettlement,541,14,31,9,10,false,false,2,false,false,7,16,37,66,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/interplanetary/transport/settlement/ArrivingSettlementUtil.java,ArrivingSettlementUtil,111,4,1,0,0,false,false,3,false,false,5,0,10,8,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/location/LocationCodeType.java,LocationCodeType,81,24,2,0,1,false,false,3,false,false,0,1,2,2,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/location/LocationSituation.java,LocationSituation,34,7,1,0,1,false,false,2,false,false,0,0,1,0,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/location/LocationState.java,LocationState,47,0,0,0,0,false,false,2,false,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/location/LocationStateType.java,LocationStateType,79,11,3,0,1,false,false,3,false,false,2,1,1,1,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/location/LocationTag.java,LocationTag,413,14,11,0,7,false,false,2,false,false,42,0,14,121,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/malfunction/Malfunction.java,Malfunction,812,24,46,4,20,false,false,1,false,false,53,22,16,23,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/malfunction/MalfunctionConfig.java,MalfunctionConfig,436,24,7,0,5,false,false,2,false,false,32,9,21,34,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/malfunction/MalfunctionEvent.java,MalfunctionEvent,41,1,0,0,0,false,false,2,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/malfunction/MalfunctionFactory.java,MalfunctionFactory,591,20,22,2,13,false,false,2,false,false,37,21,22,73,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/malfunction/MalfunctionManager.java,MalfunctionManager,1963,42,57,2,22,false,false,2,true,false,135,48,52,326,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/malfunction/Malfunctionable.java,Malfunctionable,78,0,0,0,0,false,false,1,false,false,0,0,4,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/ManufactureConfig.java,ManufactureConfig,311,25,7,0,2,false,false,2,false,false,9,8,14,24,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/ManufactureProcess.java,ManufactureProcess,138,6,10,0,5,false,false,2,false,false,2,3,2,5,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/ManufactureProcessInfo.java,ManufactureProcessInfo,259,10,24,9,12,false,false,3,false,false,3,11,3,5,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/ManufactureProcessItem.java,ManufactureProcessItem,88,4,9,3,3,false,false,3,false,false,2,4,2,4,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/ManufactureUtil.java,ManufactureUtil,708,4,20,0,14,false,false,2,false,false,45,29,32,171,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/PartSalvage.java,PartSalvage,42,3,5,2,2,false,false,2,false,false,0,2,1,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/Salvagable.java,Salvagable,33,0,0,0,0,false,false,1,false,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/SalvageInfo.java,SalvageInfo,120,8,8,0,6,false,false,2,false,false,0,1,7,6,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/SalvageProcess.java,SalvageProcess,108,6,8,0,5,false,false,2,false,false,1,2,3,4,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/manufacture/SalvageProcessInfo.java,SalvageProcessInfo,164,7,15,6,6,false,false,3,false,false,1,7,2,1,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/AreothermalMap.java,AreothermalMap,157,7,3,0,1,false,false,2,false,false,10,1,16,9,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/CollectionSite.java,CollectionSite,81,4,8,3,3,false,false,2,false,false,3,4,2,4,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/DailyWeather.java,DailyWeather,64,1,0,0,0,false,false,2,true,false,0,0,2,1,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/DustStorm.java,DustStorm,277,14,13,3,8,false,false,2,false,false,9,4,8,6,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/DustStormType.java,DustStormType,46,5,2,0,1,false,false,3,false,false,0,0,1,0,0,false,false,false,false,true,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/ExploredLocation.java,ExploredLocation,153,8,11,3,4,false,false,2,false,false,0,3,4,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/Landmark.java,Landmark,165,7,12,6,6,false,false,1,false,false,0,6,2,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/LandmarkConfig.java,LandmarkConfig,116,12,2,0,1,false,false,2,false,false,2,0,7,5,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/Mars.java,Mars,139,7,9,0,4,false,false,1,false,false,1,1,1,8,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/MarsSurface.java,MarsSurface,89,4,5,0,2,false,false,2,false,false,3,1,2,7,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/Meteorite.java,Meteorite,32,2,1,0,0,false,false,1,false,false,0,1,3,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/MeteoriteImpact.java,MeteoriteImpact,19,0,0,0,0,false,false,2,false,false,0,0,2,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/MeteoriteImpactImpl.java,MeteoriteImpactImpl,140,4,1,0,0,false,false,3,false,false,0,1,3,1,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/MeteoriteModule.java,MeteoriteModule,17,0,1,0,0,false,false,2,false,false,0,0,1,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/MineralConcentration.java,MineralConcentration,40,4,4,0,3,false,false,2,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/MineralMap.java,MineralMap,58,0,0,0,0,false,false,2,false,false,0,0,2,0,0,false,true,false,false,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/MineralMapConfig.java,MineralMapConfig,110,8,2,0,1,false,false,3,false,false,3,0,5,5,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/OrbitInfo.java,OrbitInfo,641,22,25,0,14,false,false,2,false,false,11,12,6,17,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/RandomMineralMap.java,RandomMineralMap,351,16,9,0,6,false,false,3,false,false,20,9,23,53,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/Site.java,Site,100,5,11,4,4,false,false,1,false,false,3,5,2,6,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/SurfaceFeatures.java,SurfaceFeatures,802,22,19,0,10,false,false,2,false,false,40,20,17,53,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/TerrainElevation.java,TerrainElevation,498,19,15,0,8,false,false,2,false,false,34,23,8,56,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/mars/Weather.java,Weather,1054,40,27,0,10,false,false,1,true,false,64,27,17,87,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/memory/AlwaysEmptySet.java,AlwaysEmptySet,78,1,15,0,0,false,false,3,false,false,0,8,5,2,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/memory/MemoryLayoutSpecification.java,MemoryLayoutSpecification,286,1,12,0,2,false,false,3,false,false,13,14,8,25,0,false,false,false,true,false,public,0,0,0,true
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/memory/MemoryMeter.java,MemoryMeter,421,15,20,0,0,false,false,2,true,false,21,23,11,27,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/memory/MemoryMeterListener.java,MemoryMeterListener,51,0,0,0,0,false,false,3,true,false,0,0,0,0,0,false,true,false,false,false,default,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/memory/NoopMemoryMeterListener.java,NoopMemoryMeterListener,43,2,5,0,0,false,false,4,true,false,0,8,0,0,0,false,false,false,true,false,public,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/memory/TreePrinter.java,TreePrinter,305,7,5,0,0,false,false,2,true,false,9,8,5,11,0,false,false,false,true,false,default,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/memory/Unmetered.java,Unmetered,15,0,0,0,0,false,false,1,false,false,0,0,4,0,0,false,false,false,false,false,default,0,0,0,false
mars-sim-v3.1.0/mars-sim-core/org/mars_sim/msp/core/narrator/Narrator.java,Narrator,37,1,1,0,0,false,false,1,true,false,0,1,4,7,0,false,false,false,true,false,public,0,0,0,false
