index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
300,freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/SetAttributeValueActor.java,SetAttributeValueActor,76,0,5,0,1,FALSE,FALSE,4,TRUE,FALSE,1,10,7,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
301,freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/SetAttributeVisibleActor.java,SetAttributeVisibleActor,71,0,5,0,1,FALSE,FALSE,4,TRUE,FALSE,1,7,5,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
302,freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/UnregistryAttributeActor.java,UnregistryAttributeActor,86,0,6,0,1,FALSE,FALSE,3,TRUE,FALSE,1,5,8,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
303,freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/UnregistryAttributeValueActor.java,UnregistryAttributeValueActor,70,0,5,0,1,FALSE,FALSE,4,TRUE,FALSE,1,7,5,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
304,freemind-src-1.0.0/freemind/modes/mindmapmode/dialogs/IntegerComboProperty.java,IntegerComboProperty,77,0,1,1,0,FALSE,FALSE,3,FALSE,FALSE,2,1,3,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
305,freemind-src-1.0.0/freemind/modes/mindmapmode/dialogs/StylePatternFrame.java,StylePatternFrame,700,71,17,4,8,FALSE,FALSE,3,FALSE,FALSE,13,23,49,62,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
306,freemind-src-1.0.0/freemind/modes/mindmapmode/hooks/MindMapHookAdapter.java,MindMapHookAdapter,58,0,2,0,1,FALSE,FALSE,4,TRUE,FALSE,1,2,5,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
307,freemind-src-1.0.0/freemind/modes/mindmapmode/hooks/MindMapHookFactory.java,MindMapHookFactory,400,7,16,0,9,FALSE,FALSE,4,FALSE,FALSE,14,18,30,55,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Structurer
308,freemind-src-1.0.0/freemind/modes/mindmapmode/hooks/MindMapNodeHookAdapter.java,MindMapNodeHookAdapter,42,0,1,0,1,FALSE,FALSE,5,TRUE,FALSE,0,0,2,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
309,freemind-src-1.0.0/freemind/modes/mindmapmode/hooks/PermanentMindMapNodeHookAdapter.java,PermanentMindMapNodeHookAdapter,58,0,2,0,1,FALSE,FALSE,6,TRUE,FALSE,0,1,4,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
310,freemind-src-1.0.0/freemind/modes/mindmapmode/listeners/MindMapMouseMotionManager.java,MindMapMouseMotionManager,115,6,3,0,0,FALSE,FALSE,5,TRUE,FALSE,5,3,6,20,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
311,freemind-src-1.0.0/freemind/modes/mindmapmode/listeners/MindMapNodeDropListener.java,MindMapNodeDropListener,284,1,8,0,0,FALSE,FALSE,5,TRUE,FALSE,17,8,17,52,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
