Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
freemind-src-1.0.0/freemind/modes/StylePattern.java,StylePattern,576,15,39,15,20,false,false,2,false,false,33,19,12,44,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/StylePatternFactory.java,StylePatternFactory,357,4,12,0,2,false,false,3,false,false,26,21,27,80,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/XMLElementAdapter.java,XMLElementAdapter,650,31,14,5,5,false,false,5,true,false,51,11,12,65,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/modes/attributes/Attribute.java,Attribute,73,2,5,2,2,false,false,1,false,false,0,2,0,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/AttributeController.java,AttributeController,61,0,0,0,0,false,false,2,true,true,0,0,1,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/AttributeRegistry.java,AttributeRegistry,426,16,45,8,15,false,false,2,false,false,21,31,14,25,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/AttributeRegistryComboBoxColumnModel.java,AttributeRegistryComboBoxColumnModel,163,2,11,1,4,false,false,6,false,false,4,9,5,16,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/AttributeRegistryElement.java,AttributeRegistryElement,187,7,16,5,4,false,false,3,false,false,4,9,3,18,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/AttributeRegistryTableModel.java,AttributeRegistryTableModel,186,6,14,1,5,false,false,4,false,false,13,19,3,9,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/AttributeTableLayoutModel.java,AttributeTableLayoutModel,104,8,7,2,2,false,false,4,false,false,4,7,2,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/AttributeTableModel.java,AttributeTableModel,47,0,0,0,0,false,false,3,false,false,0,0,2,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/ColumnWidthChangeEvent.java,ColumnWidthChangeEvent,44,1,1,0,1,false,false,4,false,false,0,0,1,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/ColumnWidthChangeListener.java,ColumnWidthChangeListener,37,0,0,0,0,false,false,4,true,false,0,0,1,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/attributes/NodeAttributeTableModel.java,NodeAttributeTableModel,275,7,28,4,13,false,false,4,false,false,13,30,7,16,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseArrowLinkModel.java,BrowseArrowLinkModel,58,0,4,0,0,false,false,4,false,false,0,5,5,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseCloudModel.java,BrowseCloudModel,38,0,1,0,0,false,false,3,false,false,0,0,4,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseController.java,BrowseController,425,8,19,2,6,false,false,2,true,true,14,14,36,51,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseEdgeModel.java,BrowseEdgeModel,47,0,3,2,0,false,false,3,false,false,0,2,5,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseHookFactory.java,BrowseHookFactory,144,0,8,0,6,false,false,3,false,false,1,5,10,4,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseMapModel.java,BrowseMapModel,183,2,13,3,5,false,false,3,false,false,3,6,11,11,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseMode.java,BrowseMode,85,4,7,0,2,false,false,2,false,false,1,2,4,3,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseNodeModel.java,BrowseNodeModel,64,0,2,0,0,false,false,3,false,false,0,0,5,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowsePopupMenu.java,BrowsePopupMenu,74,1,4,0,0,false,false,3,false,false,0,5,6,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseReminderHook.java,BrowseReminderHook,65,0,2,1,0,false,false,3,false,false,0,4,2,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseToolBar.java,BrowseToolBar,71,3,1,1,0,false,false,3,false,false,1,1,7,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/BrowseXMLElement.java,BrowseXMLElement,94,2,7,0,0,false,false,5,false,false,1,13,11,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/EncryptedBrowseNode.java,EncryptedBrowseNode,149,6,3,2,0,false,false,3,false,false,7,2,13,11,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/browsemode/NodeNoteViewer.java,NodeNoteViewer,103,4,7,1,1,false,false,3,true,false,3,9,11,3,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/CommonNodeKeyListener.java,CommonNodeKeyListener,174,10,3,0,0,false,false,4,true,false,8,3,6,24,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/CommonToggleFoldedAction.java,CommonToggleFoldedAction,115,2,5,0,1,false,false,4,false,false,4,4,8,13,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/GotoLinkNodeAction.java,GotoLinkNodeAction,61,2,1,0,0,false,false,4,false,false,1,1,6,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/actions/FindAction.java,FindAction,452,12,14,0,4,false,false,2,false,false,22,15,27,56,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/actions/NewMapAction.java,NewMapAction,54,1,1,0,0,false,false,3,false,false,0,1,4,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/dialogs/EnterPasswordDialog.java,EnterPasswordDialog,312,14,12,0,7,false,false,3,false,false,11,0,14,16,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/dialogs/IconSelectionPopupDialog.java,IconSelectionPopupDialog,392,12,27,1,6,false,false,4,false,false,14,19,21,41,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/dialogs/PersistentEditableComboBox.java,PersistentEditableComboBox,107,4,4,1,1,false,false,4,false,false,5,4,4,8,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/listeners/CommonMouseMotionManager.java,CommonMouseMotionManager,84,3,3,0,0,false,false,4,true,false,3,3,5,9,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/listeners/CommonNodeMouseMotionListener.java,CommonNodeMouseMotionListener,257,7,12,0,1,false,false,5,true,false,15,10,12,28,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/listeners/MindMapMouseWheelEventHandler.java,MindMapMouseWheelEventHandler,126,4,1,0,0,false,false,6,true,false,7,1,11,22,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/plugins/MapNodePositionHolderBase.java,MapNodePositionHolderBase,170,23,12,1,4,false,false,5,false,false,4,5,10,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/common/plugins/NodeNoteBase.java,NodeNoteBase,35,1,0,0,0,false,false,3,false,false,0,0,0,0,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/modes/common/plugins/ReminderHookBase.java,ReminderHookBase,241,13,13,1,6,false,false,3,false,false,14,7,11,16,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/modes/filemode/FileController.java,FileController,156,4,8,0,3,false,false,2,true,true,6,6,19,11,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/filemode/FileEdgeModel.java,FileEdgeModel,32,0,0,0,0,false,false,3,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/filemode/FileMapModel.java,FileMapModel,169,1,10,1,3,false,false,3,false,false,0,6,9,8,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/filemode/FileMode.java,FileMode,82,5,8,0,3,false,false,2,false,false,1,2,4,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/filemode/FileNodeModel.java,FileNodeModel,174,2,11,0,5,false,false,3,false,false,10,0,11,19,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/filemode/FilePopupMenu.java,FilePopupMenu,48,1,1,0,0,false,false,3,false,false,0,2,4,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/filemode/FileToolBar.java,FileToolBar,41,1,0,0,0,false,false,3,false,false,0,0,2,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/EncryptedMindMapNode.java,EncryptedMindMapNode,427,8,29,7,4,false,false,4,false,false,26,23,16,23,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/JAutoScrollBarPane.java,JAutoScrollBarPane,81,0,2,0,1,false,false,5,false,false,4,0,4,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapArrowLinkModel.java,MindMapArrowLinkModel,106,0,4,0,0,false,false,5,false,false,7,9,6,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapCloudModel.java,MindMapCloudModel,33,0,0,0,0,false,false,4,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapController.java,MindMapController,2348,110,124,25,18,false,false,3,true,true,80,169,195,280,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapEdgeModel.java,MindMapEdgeModel,33,0,0,0,0,false,false,4,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapHTMLWriter.java,MindMapHTMLWriter,670,5,15,0,1,false,false,7,true,false,38,19,10,55,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapMapModel.java,MindMapMapModel,838,7,24,0,9,false,false,4,false,false,38,28,41,116,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapMode.java,MindMapMode,92,5,7,0,2,false,false,3,false,false,2,2,10,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapNodeModel.java,MindMapNodeModel,223,0,8,0,1,false,false,4,false,false,16,12,10,19,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapPopupMenu.java,MindMapPopupMenu,57,3,1,0,0,false,false,4,false,false,1,1,3,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapToolBar.java,MindMapToolBar,249,12,11,3,3,false,false,4,false,false,9,7,12,21,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/MindMapXMLElement.java,MindMapXMLElement,124,1,8,0,0,false,false,6,false,false,2,13,13,4,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/AddArrowLinkAction.java,AddArrowLinkAction,163,2,8,1,3,false,false,4,false,false,8,10,12,22,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/AddLocalLinkAction.java,AddLocalLinkAction,64,1,1,0,0,false,false,4,false,false,1,1,4,4,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ApplyPatternAction.java,ApplyPatternAction,223,1,5,0,1,false,false,3,false,false,26,6,14,49,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/BoldAction.java,BoldAction,91,0,7,1,2,false,false,2,false,false,2,11,10,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ChangeArrowLinkEndPoints.java,ChangeArrowLinkEndPoints,124,1,7,1,3,false,false,5,false,false,1,11,10,9,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ChangeArrowsInArrowLinkAction.java,ChangeArrowsInArrowLinkAction,124,4,8,0,3,false,false,6,false,false,1,14,10,9,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/CloudAction.java,CloudAction,118,0,7,1,2,false,false,2,false,false,6,12,12,12,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/CloudColorAction.java,CloudColorAction,125,1,6,1,1,false,false,3,false,false,6,8,16,17,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ColorArrowLinkAction.java,ColorArrowLinkAction,112,2,7,1,3,false,false,4,false,false,2,8,14,8,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/CompoundActionHandler.java,CompoundActionHandler,87,1,3,0,1,false,false,3,true,false,1,2,6,4,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/CopyAction.java,CopyAction,52,1,1,0,0,false,false,2,false,false,2,1,5,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/CopySingleAction.java,CopySingleAction,49,1,1,0,0,false,false,3,false,false,2,1,4,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/CutAction.java,CutAction,153,3,5,0,2,false,false,2,false,false,5,4,18,18,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/DeleteChildAction.java,DeleteChildAction,188,2,7,0,2,false,false,3,false,false,5,6,20,25,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/EdgeColorAction.java,EdgeColorAction,116,1,5,1,1,false,false,3,false,false,4,6,15,14,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/EdgeStyleAction.java,EdgeStyleAction,114,1,8,1,3,false,false,3,false,false,4,12,12,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/EdgeWidthAction.java,EdgeWidthAction,123,1,10,1,5,false,false,3,false,false,4,14,10,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/EditAction.java,EditAction,330,3,9,2,2,false,false,2,false,false,13,15,24,48,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ExportBranchAction.java,ExportBranchAction,142,1,1,0,0,false,false,3,false,false,6,1,14,25,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/FontFamilyAction.java,FontFamilyAction,109,1,7,1,2,false,false,3,false,false,2,10,9,9,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/FontSizeAction.java,FontSizeAction,112,1,7,1,2,false,false,3,false,false,3,10,7,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/FreemindAction.java,FreemindAction,81,3,2,0,1,false,false,2,false,false,0,1,5,2,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/HookAction.java,HookAction,32,0,0,0,0,false,false,2,false,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/IconAction.java,IconAction,236,3,21,0,11,false,false,2,false,false,8,26,16,33,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ImportExplorerFavoritesAction.java,ImportExplorerFavoritesAction,128,1,3,0,0,false,false,4,false,false,7,6,10,18,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ImportFolderStructureAction.java,ImportFolderStructureAction,122,2,4,0,1,false,false,4,false,false,6,7,10,18,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ItalicAction.java,ItalicAction,91,1,7,1,2,false,false,2,false,false,1,11,10,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/JoinNodesAction.java,JoinNodesAction,111,3,3,0,0,false,false,3,false,false,7,7,11,11,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/MindMapActions.java,MindMapActions,340,4,0,0,0,false,false,3,false,false,0,0,20,1,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/MindMapControllerHookAction.java,MindMapControllerHookAction,52,2,2,0,1,false,false,5,false,false,0,1,3,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ModeControllerActionHandler.java,ModeControllerActionHandler,78,1,3,0,0,false,false,4,true,false,0,3,4,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/MoveNodeAction.java,MoveNodeAction,97,1,6,0,2,false,false,3,false,false,3,15,7,10,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NewChildAction.java,NewChildAction,185,2,7,0,2,false,false,3,false,false,8,14,16,22,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NewPreviousSiblingAction.java,NewPreviousSiblingAction,43,1,1,0,0,false,false,4,false,false,0,1,3,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NewSiblingAction.java,NewSiblingAction,43,1,1,0,0,false,false,3,false,false,0,1,3,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NodeActorXml.java,NodeActorXml,46,0,0,0,0,false,false,3,false,false,0,0,4,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NodeBackgroundColorAction.java,NodeBackgroundColorAction,121,1,5,1,1,false,false,4,false,false,3,6,13,10,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NodeColorAction.java,NodeColorAction,103,1,5,1,1,false,false,3,false,false,4,6,12,13,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NodeColorBlendAction.java,NodeColorBlendAction,47,0,0,0,0,false,false,4,false,false,0,0,3,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NodeGeneralAction.java,NodeGeneralAction,174,4,8,2,2,false,false,3,false,false,7,8,15,14,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NodeHookAction.java,NodeHookAction,403,3,16,0,5,false,false,3,false,false,21,31,29,55,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NodeStyleAction.java,NodeStyleAction,107,1,7,1,2,false,false,3,false,false,4,11,10,11,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/NodeUpAction.java,NodeUpAction,216,2,8,0,2,false,false,3,false,false,9,15,17,36,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/PasteAction.java,PasteAction,943,5,16,0,5,false,false,2,false,false,45,39,44,97,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/PasteAsPlainTextAction.java,PasteAsPlainTextAction,92,2,1,0,0,false,false,5,false,false,2,1,10,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/RedoAction.java,RedoAction,47,1,1,0,0,false,false,2,false,false,0,1,3,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/RemoveAllIconsAction.java,RemoveAllIconsAction,116,1,9,0,5,false,false,4,false,false,1,5,14,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/RemoveArrowLinkAction.java,RemoveArrowLinkAction,143,2,10,1,4,false,false,4,false,false,4,7,12,14,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/RemoveIconAction.java,RemoveIconAction,126,1,10,1,5,false,false,3,false,false,2,7,14,9,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/RevertAction.java,RevertAction,182,1,7,0,1,false,false,2,false,false,4,10,12,21,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/SelectAllAction.java,SelectAllAction,43,0,0,0,0,false,false,3,false,false,0,0,3,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/SelectBranchAction.java,SelectBranchAction,42,0,1,0,0,false,false,3,false,false,0,1,2,1,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/SetLinkByTextFieldAction.java,SetLinkByTextFieldAction,94,1,6,1,2,false,false,6,false,false,3,8,9,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/SingleNodeOperation.java,SingleNodeOperation,36,0,0,0,0,false,false,3,false,false,0,0,2,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ToggleChildrenFoldedAction.java,ToggleChildrenFoldedAction,49,1,1,0,0,false,false,4,false,false,0,1,5,4,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/ToggleFoldedAction.java,ToggleFoldedAction,155,2,8,1,1,false,false,3,false,false,7,11,15,13,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/UnderlinedAction.java,UnderlinedAction,92,1,7,1,2,false,false,2,false,false,1,11,10,5,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/UndoAction.java,UndoAction,193,7,9,1,0,false,false,2,false,false,7,5,13,30,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/UndoPasteHandler.java,UndoPasteHandler,83,2,2,0,1,false,false,3,true,false,2,1,6,7,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/UsePlainTextAction.java,UsePlainTextAction,67,0,0,0,0,false,false,4,false,false,3,0,4,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/UseRichFormattingAction.java,UseRichFormattingAction,66,0,0,0,0,false,false,4,false,false,3,0,4,6,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/xml/AbstractActorXml.java,AbstractActorXml,62,1,5,0,4,false,false,3,false,false,0,2,6,3,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/xml/AbstractXmlAction.java,AbstractXmlAction,89,2,5,0,3,false,false,3,false,false,1,2,5,2,0,false,false,false,true,false,public,0,0,0,true
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/xml/ActionFactory.java,ActionFactory,217,6,13,0,2,false,false,2,false,false,9,14,7,22,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/xml/ActionFilter.java,ActionFilter,56,0,0,0,0,false,false,2,true,false,0,0,0,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/xml/ActionHandler.java,ActionHandler,44,0,0,0,0,false,false,2,true,false,0,0,1,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/xml/ActionPair.java,ActionPair,68,2,5,2,2,false,false,2,false,false,0,2,1,0,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/xml/ActorXml.java,ActorXml,40,0,0,0,0,false,false,2,false,false,0,0,1,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/xml/PrintActionHandler.java,PrintActionHandler,85,2,3,0,0,false,false,3,true,false,1,3,2,2,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/actions/xml/UndoActionHandler.java,UndoActionHandler,58,3,3,0,0,false,false,3,true,false,1,3,3,3,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/AssignAttributeDialog.java,AssignAttributeDialog,575,9,9,0,0,false,false,3,false,false,22,20,43,111,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/AttributeManagerDialog.java,AttributeManagerDialog,309,8,7,0,0,false,false,3,false,false,2,16,29,38,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/AttributeRegistryTable.java,AttributeRegistryTable,228,5,4,1,2,false,false,3,false,false,8,8,16,13,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/AttributesListener.java,AttributesListener,34,0,0,0,0,false,false,2,true,false,0,0,2,0,0,false,true,false,false,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/ImportAttributesDialog.java,ImportAttributesDialog,395,8,8,2,0,false,false,3,false,false,21,12,32,69,0,false,false,false,true,false,default,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/InsertAttributeActor.java,InsertAttributeActor,85,0,5,0,1,false,false,3,true,false,1,13,8,9,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/ListDialog.java,ListDialog,341,7,5,0,2,false,false,2,false,false,9,7,33,35,0,false,false,false,true,false,public,0,0,0,false
freemind-src-1.0.0/freemind/modes/mindmapmode/attributeactors/MindMapModeAttributeController.java,MindMapModeAttributeController,476,14,15,0,1,false,false,5,true,true,21,31,12,44,0,false,false,false,true,false,public,0,0,0,false
