FullClassPath,AntiPattern
freemind.modes.common.plugins.ReminderHookBase,SpeculativeGenerality
freemind.modes.common.plugins.ReminderHookBase,SpeculativeGenerality
freemind.modes.common.plugins.NodeNoteBase,SpeculativeGenerality
freemind.modes.common.plugins.NodeNoteBase,SpeculativeGenerality
freemind.modes.LinkAdapter,SpeculativeGenerality
freemind.modes.LinkAdapter,SpeculativeGenerality
