FullClassPath,AntiPattern
org.checkstyle.suppressionxpathfilter.missingctor.SuppressionXpathRegressionMissingCtor2,LazyClass
org.checkstyle.suppressionxpathfilter.missingctor.SuppressionXpathRegressionMissingCtor2,LazyClass
org.checkstyle.suppressionxpathfilter.javadoctype.SuppressionXpathRegressionJavadocTypeThree,LazyClass
org.checkstyle.suppressionxpathfilter.javadoctype.SuppressionXpathRegressionJavadocTypeThree,LazyClass
com.google.checkstyle.test.chapter5naming.rule522typenames.ValidName_,LazyClass
com.google.checkstyle.test.chapter5naming.rule522typenames.ValidName_,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition,LazyClass
org.checkstyle.suppressionxpathfilter.uncommentedmain.SuppressionXpathRegressionUncommentedMainTwo,LazyClass
org.checkstyle.suppressionxpathfilter.uncommentedmain.SuppressionXpathRegressionUncommentedMainTwo,LazyClass
org.checkstyle.suppressionxpathfilter.abstractclassname.SuppressionXpathRegressionAbstractClassNameInner,LazyClass
org.checkstyle.suppressionxpathfilter.abstractclassname.SuppressionXpathRegressionAbstractClassNameInner,LazyClass
org.checkstyle.suppressionxpathfilter.unusedimports.SuppressionXpathRegressionUnusedImportsTwo,LazyClass
org.checkstyle.suppressionxpathfilter.unusedimports.SuppressionXpathRegressionUnusedImportsTwo,LazyClass
com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.EmptyFoo,LazyClass
com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.EmptyFoo,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.SecondClassWithLongLongLongLongName,LazyClass
com.google.checkstyle.test.chapter4formatting.rule4841indentation.SecondClassWithLongLongLongLongName,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleTwo,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleTwo,LazyClass
org.checkstyle.suppressionxpathfilter.missingjavadoctype.SuppressionXpathRegressionMissingJavadocTypeAnnotation,LazyClass
org.checkstyle.suppressionxpathfilter.missingjavadoctype.SuppressionXpathRegressionMissingJavadocTypeAnnotation,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule711generalform.InputInvalidJavadocPosition6,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule711generalform.InputInvalidJavadocPosition6,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrder4,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrder4,LazyClass
com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooReturnClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooReturnClass,LazyClass
org.checkstyle.suppressionxpathfilter.invalidjavadocposition.SuppressionXpathRegressionInvalidJavadocPositionFour,LazyClass
