index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
117,materialistic-v3.3/app/src/main/java/materialistic/widget/SnappyLinearLayoutManager.java,SnappyLinearLayoutManager,65,1,2,0,1,FALSE,FALSE,4,TRUE,FALSE,0,4,6,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
118,materialistic-v3.3/app/src/main/java/materialistic/widget/StoryRecyclerViewAdapter.java,StoryRecyclerViewAdapter,680,20,30,6,4,FALSE,FALSE,4,TRUE,FALSE,43,34,41,86,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
119,materialistic-v3.3/app/src/main/java/materialistic/widget/StoryView.java,StoryView,287,22,13,7,1,FALSE,FALSE,2,FALSE,FALSE,12,11,28,31,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
120,materialistic-v3.3/app/src/main/java/materialistic/widget/SubmissionRecyclerViewAdapter.java,SubmissionRecyclerViewAdapter,109,1,8,0,2,FALSE,FALSE,4,TRUE,FALSE,3,9,11,9,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
121,materialistic-v3.3/app/src/main/java/materialistic/widget/SubmissionViewHolder.java,SubmissionViewHolder,32,1,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,3,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Information Holder
122,materialistic-v3.3/app/src/main/java/materialistic/widget/TextView.java,TextView,36,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,1,0,4,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
123,materialistic-v3.3/app/src/main/java/materialistic/widget/ThreadPreviewRecyclerViewAdapter.java,ThreadPreviewRecyclerViewAdapter,121,4,8,0,3,FALSE,FALSE,5,TRUE,FALSE,2,9,13,15,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
124,materialistic-v3.3/app/src/main/java/materialistic/widget/TintableTextView.java,TintableTextView,91,1,4,2,1,FALSE,FALSE,3,FALSE,FALSE,2,8,10,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
125,materialistic-v3.3/app/src/main/java/materialistic/widget/ToggleItemViewHolder.java,ToggleItemViewHolder,39,3,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,3,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
126,materialistic-v3.3/app/src/main/java/materialistic/widget/ViewPager.java,ViewPager,42,1,2,1,0,FALSE,FALSE,2,TRUE,FALSE,0,2,3,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
127,materialistic-v3.3/app/src/main/java/materialistic/widget/WebView.java,WebView,131,4,4,1,0,FALSE,FALSE,2,FALSE,FALSE,6,3,10,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
128,materialistic-v3.3/app/src/main/java/materialistic/widget/preference/HelpLazyLoadView.java,HelpLazyLoadView,55,0,1,0,0,FALSE,FALSE,4,FALSE,FALSE,1,0,7,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
129,materialistic-v3.3/app/src/main/java/materialistic/widget/preference/HelpListView.java,HelpListView,68,0,2,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,15,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
130,materialistic-v3.3/app/src/main/java/materialistic/widget/preference/ThemeView.java,ThemeView,49,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,10,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
